,Open,High,Low,Close,Volume
2026-07-23 10:50:00+09:00,245500.0,246500.0,245000.0,246000.0,775.0
2026-07-23 11:00:00+09:00,245500.0,246500.0,244500.0,245500.0,1134.0
2026-07-23 11:10:00+09:00,245500.0,245500.0,245000.0,245000.0,480.0
2026-07-23 11:20:00+09:00,245500.0,245500.0,244000.0,244500.0,658.0
2026-07-23 11:30:00+09:00,244500.0,246000.0,244500.0,245000.0,769.0
2026-07-23 11:40:00+09:00,245500.0,245500.0,244500.0,245000.0,651.0
2026-07-23 11:50:00+09:00,245500.0,246000.0,245000.0,246000.0,454.0
2026-07-23 12:00:00+09:00,245500.0,246500.0,244500.0,246500.0,928.0
2026-07-23 12:10:00+09:00,245500.0,247000.0,245500.0,246500.0,990.0
2026-07-23 12:20:00+09:00,246500.0,247000.0,246000.0,247000.0,273.0
2026-07-23 12:30:00+09:00,247000.0,247500.0,246000.0,247000.0,629.0
2026-07-23 12:40:00+09:00,246500.0,247000.0,246000.0,246500.0,504.0
2026-07-23 12:50:00+09:00,246500.0,247000.0,246000.0,246500.0,260.0
2026-07-23 13:00:00+09:00,246500.0,247500.0,245500.0,247000.0,1517.0
2026-07-23 13:10:00+09:00,247000.0,247500.0,246500.0,247000.0,209.0
2026-07-23 13:20:00+09:00,247000.0,247000.0,245500.0,246500.0,964.0
2026-07-23 13:30:00+09:00,246000.0,247000.0,246000.0,247000.0,601.0
2026-07-23 13:40:00+09:00,247000.0,247000.0,246000.0,246500.0,677.0
2026-07-23 13:50:00+09:00,246500.0,247000.0,246000.0,246500.0,632.0
2026-07-23 14:00:00+09:00,246500.0,247000.0,246000.0,246500.0,711.0
2026-07-23 14:10:00+09:00,246000.0,247000.0,245500.0,245500.0,994.0
2026-07-23 14:20:00+09:00,246000.0,246500.0,245500.0,246500.0,1520.0
2026-07-23 14:30:00+09:00,246500.0,249000.0,246000.0,247500.0,3261.0
2026-07-23 14:40:00+09:00,248000.0,248500.0,246500.0,247500.0,1213.0
2026-07-23 14:50:00+09:00,248000.0,248000.0,247000.0,247500.0,955.0
2026-07-24 09:00:00+09:00,245500.0,252500.0,245500.0,252500.0,3153.0
2026-07-24 09:10:00+09:00,252000.0,252000.0,249500.0,250000.0,1167.0
2026-07-24 09:20:00+09:00,250000.0,250000.0,247500.0,249000.0,580.0
2026-07-24 09:30:00+09:00,248500.0,250000.0,248000.0,249500.0,1024.0
2026-07-24 09:40:00+09:00,249500.0,252500.0,249000.0,251500.0,3363.0
2026-07-24 09:50:00+09:00,251500.0,252500.0,251000.0,251500.0,694.0
2026-07-24 10:00:00+09:00,251000.0,252000.0,250000.0,251500.0,1707.0
2026-07-24 10:10:00+09:00,251500.0,251500.0,251000.0,251000.0,324.0
2026-07-24 10:20:00+09:00,251000.0,252000.0,250500.0,251000.0,623.0
2026-07-24 10:30:00+09:00,251000.0,254000.0,251000.0,252000.0,3651.0
2026-07-24 10:40:00+09:00,252000.0,252500.0,251500.0,252000.0,366.0
2026-07-24 10:50:00+09:00,252000.0,252000.0,251000.0,252000.0,878.0
2026-07-24 11:00:00+09:00,251500.0,252000.0,250500.0,251000.0,970.0
2026-07-24 11:10:00+09:00,251500.0,251500.0,250000.0,250500.0,563.0
2026-07-24 11:20:00+09:00,250000.0,251000.0,249500.0,250000.0,1146.0
2026-07-24 11:30:00+09:00,250000.0,250500.0,248500.0,249000.0,452.0
2026-07-24 11:40:00+09:00,249000.0,250000.0,248000.0,249000.0,1316.0
2026-07-24 11:50:00+09:00,249500.0,249500.0,247500.0,248000.0,695.0
2026-07-24 12:00:00+09:00,248000.0,249000.0,247500.0,248500.0,422.0
2026-07-24 12:10:00+09:00,247500.0,249500.0,247500.0,249000.0,890.0
2026-07-24 12:20:00+09:00,249000.0,250000.0,247500.0,249500.0,513.0
2026-07-24 12:30:00+09:00,249000.0,250500.0,248500.0,250000.0,899.0
2026-07-24 12:40:00+09:00,249500.0,250500.0,248000.0,250000.0,874.0
2026-07-24 12:50:00+09:00,249500.0,250500.0,248000.0,248500.0,456.0
2026-07-24 13:00:00+09:00,249000.0,250000.0,248000.0,249500.0,446.0
2026-07-24 13:10:00+09:00,249500.0,250000.0,249000.0,249500.0,216.0
2026-07-24 13:20:00+09:00,249000.0,250500.0,248500.0,249500.0,2649.0
2026-07-24 13:30:00+09:00,249500.0,250000.0,249000.0,249500.0,202.0
2026-07-24 13:40:00+09:00,249000.0,249000.0,248000.0,248500.0,493.0
2026-07-24 13:50:00+09:00,248500.0,249000.0,248000.0,248500.0,303.0
2026-07-24 14:00:00+09:00,249000.0,249500.0,247500.0,249000.0,429.0
2026-07-24 14:10:00+09:00,249500.0,250000.0,248500.0,248500.0,585.0
2026-07-24 14:20:00+09:00,248500.0,250000.0,248500.0,249000.0,516.0
2026-07-24 14:30:00+09:00,249000.0,249500.0,248000.0,249000.0,607.0
2026-07-24 14:40:00+09:00,249000.0,249000.0,248000.0,248250.0,372.0
2026-07-24 14:50:00+09:00,248000.0,250000.0,246500.0,247000.0,857.0
2026-07-27 09:00:00+09:00,251000.0,253000.0,249000.0,252000.0,886.0
2026-07-27 09:10:00+09:00,252000.0,254500.0,252000.0,252500.0,1607.0
2026-07-27 09:20:00+09:00,252500.0,256000.0,252000.0,255500.0,2851.0
2026-07-27 09:30:00+09:00,255500.0,258000.0,255500.0,257500.0,1727.0
2026-07-27 09:40:00+09:00,258000.0,260000.0,257500.0,258500.0,3426.0
2026-07-27 09:50:00+09:00,259000.0,259000.0,255500.0,256500.0,1030.0
2026-07-27 10:00:00+09:00,257000.0,258500.0,256500.0,257500.0,987.0
2026-07-27 10:10:00+09:00,257500.0,257500.0,255500.0,256500.0,1051.0
2026-07-27 10:20:00+09:00,256500.0,256500.0,256000.0,256500.0,202.0
2026-07-27 10:30:00+09:00,256500.0,258500.0,256500.0,258000.0,1878.0
2026-07-27 10:40:00+09:00,258000.0,258500.0,257000.0,258000.0,602.0
2026-07-27 10:50:00+09:00,258000.0,258500.0,257000.0,258000.0,533.0
2026-07-27 11:00:00+09:00,258000.0,258000.0,256000.0,256500.0,416.0
2026-07-27 11:10:00+09:00,256500.0,257500.0,255500.0,256500.0,873.0
2026-07-27 11:20:00+09:00,257000.0,257000.0,256000.0,257000.0,297.0
2026-07-27 11:30:00+09:00,256500.0,256500.0,255500.0,256000.0,528.0
2026-07-27 11:40:00+09:00,256000.0,256000.0,254500.0,255000.0,510.0
2026-07-27 11:50:00+09:00,255000.0,256500.0,255000.0,256000.0,248.0
2026-07-27 12:00:00+09:00,256000.0,256500.0,255500.0,255500.0,286.0
2026-07-27 12:10:00+09:00,255000.0,257000.0,255000.0,256500.0,750.0
2026-07-27 12:20:00+09:00,256500.0,258000.0,256000.0,256500.0,811.0
2026-07-27 12:30:00+09:00,256500.0,256500.0,256000.0,256500.0,243.0
2026-07-27 12:40:00+09:00,256500.0,257500.0,256000.0,256500.0,575.0
2026-07-27 12:50:00+09:00,256500.0,257500.0,256000.0,257500.0,609.0
2026-07-27 13:00:00+09:00,257000.0,258000.0,257000.0,257000.0,550.0
2026-07-27 13:10:00+09:00,257000.0,258000.0,257000.0,258000.0,287.0
2026-07-27 13:20:00+09:00,258000.0,259000.0,257000.0,257500.0,1673.0
2026-07-27 13:30:00+09:00,257500.0,258000.0,257000.0,257500.0,408.0
2026-07-27 13:40:00+09:00,258000.0,258500.0,257500.0,258000.0,606.0
2026-07-27 13:50:00+09:00,258000.0,259000.0,257500.0,259000.0,869.0
2026-07-27 14:00:00+09:00,259000.0,259500.0,258500.0,259500.0,1042.0
2026-07-27 14:10:00+09:00,259000.0,259500.0,258000.0,258500.0,953.0
2026-07-27 14:20:00+09:00,258500.0,259000.0,257500.0,257500.0,682.0
2026-07-27 14:30:00+09:00,258000.0,258500.0,256500.0,257500.0,1108.0
2026-07-27 14:40:00+09:00,258000.0,258000.0,257000.0,257500.0,1331.0
2026-07-27 14:50:00+09:00,257500.0,258000.0,256000.0,256500.0,1393.0
2026-07-28 09:00:00+09:00,254000.0,258500.0,254000.0,258000.0,2237.0
2026-07-28 09:10:00+09:00,258000.0,260000.0,258000.0,258500.0,3325.0
2026-07-28 09:20:00+09:00,258500.0,262500.0,258000.0,260000.0,6397.0
2026-07-28 09:30:00+09:00,260000.0,261000.0,258500.0,259000.0,1877.0
2026-07-28 09:40:00+09:00,259500.0,261000.0,258000.0,259000.0,3370.0
2026-07-28 09:50:00+09:00,259000.0,260500.0,257500.0,260500.0,3140.0
2026-07-28 10:00:00+09:00,260000.0,262500.0,259500.0,260500.0,3047.0
2026-07-28 10:10:00+09:00,260000.0,260500.0,260000.0,260000.0,521.0
2026-07-28 10:40:00+09:00,260000.0,260000.0,257500.0,258500.0,2692.0
2026-07-28 10:50:00+09:00,258500.0,259000.0,257500.0,258000.0,1183.0
2026-07-28 11:00:00+09:00,258000.0,259000.0,255500.0,256500.0,1762.0
2026-07-28 11:10:00+09:00,256500.0,257500.0,256000.0,256500.0,687.0
2026-07-28 11:20:00+09:00,256500.0,257500.0,256000.0,256500.0,941.0
2026-07-28 11:30:00+09:00,256500.0,258000.0,255500.0,257000.0,1184.0
2026-07-28 11:40:00+09:00,257500.0,258000.0,256500.0,257000.0,630.0
2026-07-28 11:50:00+09:00,257000.0,257500.0,256500.0,257000.0,888.0
2026-07-28 12:00:00+09:00,257000.0,257500.0,255500.0,257000.0,1459.0
2026-07-28 12:10:00+09:00,257000.0,257000.0,255500.0,257000.0,1690.0
2026-07-28 12:20:00+09:00,256500.0,258000.0,256500.0,257000.0,1587.0
2026-07-28 12:30:00+09:00,257000.0,257500.0,256000.0,256500.0,1161.0
2026-07-28 12:40:00+09:00,257000.0,258500.0,256500.0,257000.0,744.0
2026-07-28 12:50:00+09:00,257000.0,258000.0,256500.0,257500.0,928.0
2026-07-28 13:00:00+09:00,258000.0,258000.0,256500.0,257500.0,675.0
2026-07-28 13:10:00+09:00,257500.0,258000.0,256500.0,258000.0,643.0
2026-07-28 13:20:00+09:00,257500.0,258000.0,256000.0,257000.0,990.0
2026-07-28 13:30:00+09:00,256500.0,257000.0,255500.0,256500.0,796.0
2026-07-28 13:40:00+09:00,257000.0,257500.0,256000.0,256500.0,922.0
2026-07-28 13:50:00+09:00,256500.0,256500.0,255000.0,256000.0,1128.0
2026-07-28 14:00:00+09:00,256500.0,257000.0,255000.0,255500.0,815.0
2026-07-28 14:10:00+09:00,256000.0,256500.0,254500.0,256000.0,1347.0
2026-07-28 14:20:00+09:00,255500.0,256500.0,254500.0,255000.0,1129.0
2026-07-28 14:30:00+09:00,256000.0,256000.0,254500.0,255000.0,1289.0
2026-07-28 14:40:00+09:00,255000.0,257000.0,254500.0,256500.0,2621.0
2026-07-28 14:50:00+09:00,257000.0,257500.0,254500.0,255000.0,2680.0
2026-07-29 09:00:00+09:00,256000.0,266000.0,255000.0,265000.0,8510.0
2026-07-29 09:10:00+09:00,265000.0,269500.0,264500.0,269500.0,7697.0
2026-07-29 09:20:00+09:00,268500.0,272500.0,268500.0,271000.0,9680.0
2026-07-29 09:30:00+09:00,271000.0,276000.0,271000.0,273500.0,13597.0
2026-07-29 09:40:00+09:00,273000.0,275500.0,272500.0,274000.0,5906.0
2026-07-29 09:50:00+09:00,274000.0,276500.0,274000.0,276000.0,9563.0
2026-07-29 10:00:00+09:00,276000.0,278000.0,275000.0,275500.0,7869.0
2026-07-29 10:10:00+09:00,276000.0,278500.0,274000.0,274500.0,9207.0
2026-07-29 10:20:00+09:00,274500.0,277000.0,274500.0,276000.0,3918.0
2026-07-29 10:30:00+09:00,276500.0,276500.0,271500.0,273000.0,3706.0
2026-07-29 10:40:00+09:00,272500.0,272500.0,270000.0,271000.0,3714.0
2026-07-29 10:50:00+09:00,271500.0,271500.0,268500.0,268500.0,3812.0
2026-07-29 11:00:00+09:00,268500.0,268500.0,264000.0,267000.0,3153.0
2026-07-29 11:10:00+09:00,267000.0,269500.0,265500.0,266500.0,3308.0
2026-07-29 11:20:00+09:00,266500.0,269000.0,266500.0,269000.0,1813.0
2026-07-29 11:30:00+09:00,269500.0,270000.0,264500.0,266000.0,2387.0
2026-07-29 11:40:00+09:00,266000.0,267000.0,263500.0,264500.0,2766.0
2026-07-29 11:50:00+09:00,264500.0,265500.0,263000.0,265500.0,5152.0
2026-07-29 12:00:00+09:00,265500.0,268000.0,262000.0,268000.0,3690.0
2026-07-29 12:10:00+09:00,268000.0,268000.0,264000.0,265000.0,2380.0
2026-07-29 12:20:00+09:00,265000.0,267000.0,264500.0,266500.0,2230.0
2026-07-29 12:30:00+09:00,266500.0,267500.0,265500.0,265500.0,702.0
2026-07-29 13:00:00+09:00,268500.0,269000.0,265500.0,266500.0,5606.0
2026-07-29 13:10:00+09:00,266500.0,267000.0,262000.0,264000.0,5620.0
2026-07-29 13:20:00+09:00,263500.0,264500.0,261000.0,262000.0,4972.0
2026-07-29 13:30:00+09:00,262000.0,264000.0,261500.0,262500.0,3055.0
2026-07-29 13:40:00+09:00,262500.0,263000.0,261500.0,262500.0,2809.0
2026-07-29 13:50:00+09:00,262500.0,266000.0,262500.0,265500.0,2889.0
2026-07-29 14:00:00+09:00,266000.0,267500.0,264500.0,265000.0,2533.0
2026-07-29 14:10:00+09:00,264500.0,266500.0,263000.0,263500.0,3055.0
2026-07-29 14:20:00+09:00,263500.0,265000.0,263000.0,265000.0,2433.0
2026-07-29 14:30:00+09:00,265000.0,266000.0,264000.0,266000.0,4146.0
2026-07-29 14:40:00+09:00,265250.0,266000.0,261500.0,263000.0,3858.0
2026-07-29 14:50:00+09:00,262500.0,263000.0,260000.0,261500.0,3462.0
2026-07-30 09:00:00+09:00,270000.0,294500.0,270000.0,294000.0,66018.0
2026-07-30 09:10:00+09:00,294500.0,303500.0,291000.0,301000.0,59748.0
2026-07-30 09:20:00+09:00,301500.0,306000.0,300500.0,304500.0,47569.0
2026-07-30 09:30:00+09:00,304500.0,314000.0,304000.0,314000.0,53435.0
2026-07-30 09:40:00+09:00,314000.0,314500.0,306500.0,309000.0,38250.0
2026-07-30 09:50:00+09:00,309000.0,311000.0,305000.0,308000.0,25846.0
2026-07-30 10:00:00+09:00,308500.0,309000.0,294500.0,297500.0,28762.0
2026-07-30 10:10:00+09:00,297500.0,300500.0,297000.0,298500.0,9421.0
2026-07-30 10:20:00+09:00,298500.0,298500.0,292000.0,293000.0,11033.0
2026-07-30 10:30:00+09:00,293000.0,294000.0,290000.0,290500.0,12277.0
2026-07-30 10:40:00+09:00,290500.0,292000.0,289000.0,290500.0,11432.0
2026-07-30 10:50:00+09:00,290500.0,293000.0,289500.0,292500.0,10397.0
2026-07-30 11:00:00+09:00,292500.0,293500.0,292000.0,293000.0,4875.0
2026-07-30 11:10:00+09:00,293500.0,296500.0,293000.0,296000.0,5821.0
2026-07-30 11:20:00+09:00,296000.0,296500.0,293000.0,293500.0,3064.0
2026-07-30 11:30:00+09:00,293500.0,294000.0,291000.0,291000.0,3391.0
2026-07-30 11:40:00+09:00,291000.0,292500.0,290000.0,291000.0,3388.0
2026-07-30 11:50:00+09:00,291000.0,291000.0,286500.0,287000.0,6040.0
2026-07-30 12:00:00+09:00,287000.0,289000.0,283500.0,284500.0,5792.0
2026-07-30 12:10:00+09:00,284500.0,285000.0,282500.0,284000.0,6546.0
2026-07-30 12:20:00+09:00,284000.0,285000.0,283000.0,284500.0,3273.0
2026-07-30 12:30:00+09:00,285000.0,287000.0,284000.0,284500.0,3865.0
2026-07-30 12:40:00+09:00,285000.0,287500.0,284500.0,287500.0,3801.0
2026-07-30 12:50:00+09:00,287500.0,287500.0,286000.0,287000.0,2884.0
2026-07-30 13:00:00+09:00,287000.0,288000.0,286000.0,286500.0,2763.0
2026-07-30 13:10:00+09:00,287000.0,287500.0,286000.0,286500.0,2497.0
2026-07-30 13:20:00+09:00,287000.0,288250.0,285500.0,288000.0,3591.0
2026-07-30 13:30:00+09:00,288500.0,288500.0,286500.0,287000.0,3472.0
2026-07-30 13:40:00+09:00,287000.0,289000.0,286000.0,289000.0,4946.0
2026-07-30 13:50:00+09:00,289000.0,290000.0,288000.0,288500.0,4804.0
2026-07-30 14:00:00+09:00,288500.0,289500.0,286500.0,288000.0,3638.0
2026-07-30 14:10:00+09:00,288000.0,290500.0,287500.0,290500.0,5218.0
2026-07-30 14:20:00+09:00,290500.0,291000.0,289000.0,290500.0,4312.0
2026-07-30 14:30:00+09:00,290500.0,290500.0,288500.0,290000.0,3896.0
2026-07-30 14:40:00+09:00,290000.0,291000.0,289500.0,290500.0,3885.0
2026-07-30 14:50:00+09:00,290500.0,290500.0,288500.0,289500.0,5797.0
2026-07-31 09:00:00+09:00,287500.0,287500.0,271000.0,275500.0,23070.0
2026-07-31 09:10:00+09:00,275500.0,283500.0,275000.0,281500.0,10877.0
2026-07-31 09:20:00+09:00,281500.0,282000.0,276500.0,277000.0,7595.0
2026-07-31 09:30:00+09:00,277000.0,281000.0,277000.0,280500.0,5317.0
2026-07-31 09:40:00+09:00,280500.0,283500.0,280000.0,281000.0,3984.0
2026-07-31 09:50:00+09:00,280500.0,281500.0,279000.0,279500.0,3313.0
2026-07-31 10:00:00+09:00,279500.0,281000.0,279000.0,280500.0,3392.0
2026-07-31 10:10:00+09:00,281000.0,281500.0,278500.0,280000.0,3736.0
2026-07-31 10:20:00+09:00,280000.0,282000.0,280000.0,281000.0,2929.0
2026-07-31 10:30:00+09:00,281000.0,285500.0,280500.0,285000.0,8006.0
2026-07-31 10:40:00+09:00,284500.0,285000.0,281500.0,283000.0,3040.0
2026-07-31 10:50:00+09:00,283000.0,283500.0,280500.0,281500.0,3225.0
2026-07-31 11:00:00+09:00,281500.0,285500.0,280500.0,283500.0,4405.0
2026-07-31 11:10:00+09:00,283500.0,284000.0,281500.0,282500.0,2132.0
2026-07-31 11:20:00+09:00,282500.0,283000.0,281500.0,283000.0,1459.0
2026-07-31 11:30:00+09:00,282500.0,284000.0,282500.0,283000.0,1062.0
2026-07-31 11:40:00+09:00,283000.0,283500.0,280500.0,281000.0,4270.0
2026-07-31 11:50:00+09:00,281500.0,282500.0,280000.0,282000.0,3110.0
2026-07-31 12:00:00+09:00,281500.0,283500.0,281500.0,282500.0,673.0
2026-07-31 12:10:00+09:00,282500.0,282500.0,280000.0,280000.0,2634.0
2026-07-31 12:20:00+09:00,280500.0,281500.0,279000.0,279500.0,3523.0
2026-07-31 12:30:00+09:00,279500.0,279500.0,278000.0,278500.0,3882.0
2026-07-31 12:40:00+09:00,279000.0,280000.0,278500.0,279000.0,1322.0
2026-07-31 12:50:00+09:00,279000.0,282000.0,279000.0,281500.0,2624.0
2026-07-31 13:00:00+09:00,280500.0,281500.0,279500.0,280500.0,1081.0
2026-07-31 13:10:00+09:00,280500.0,281500.0,279500.0,281000.0,2364.0
2026-07-31 13:20:00+09:00,281000.0,282500.0,280500.0,281500.0,2101.0
2026-07-31 13:30:00+09:00,281500.0,282500.0,281000.0,282000.0,1966.0
2026-07-31 13:40:00+09:00,282500.0,285000.0,282000.0,285000.0,4052.0
2026-07-31 13:50:00+09:00,285000.0,285000.0,283000.0,283000.0,2766.0
2026-07-31 14:00:00+09:00,284000.0,286000.0,282000.0,284500.0,2958.0
2026-07-31 14:10:00+09:00,284000.0,285500.0,282500.0,284000.0,3123.0
2026-07-31 14:20:00+09:00,284000.0,284500.0,283000.0,284000.0,1890.0
2026-07-31 14:30:00+09:00,283500.0,284000.0,282500.0,283000.0,2350.0
2026-07-31 14:40:00+09:00,283500.0,284000.0,282500.0,283500.0,3059.0
2026-07-31 14:50:00+09:00,283500.0,285500.0,283500.0,285000.0,2659.0
2026-08-03 09:00:00+09:00,287000.0,299000.0,287000.0,288000.0,2797.0
2026-08-03 09:10:00+09:00,288000.0,288500.0,284000.0,284000.0,4720.0
2026-08-03 09:20:00+09:00,284000.0,290000.0,283500.0,288500.0,4103.0
2026-08-03 09:30:00+09:00,288500.0,289000.0,285500.0,286500.0,2892.0
2026-08-03 09:40:00+09:00,286500.0,286500.0,281000.0,283000.0,4915.0
2026-08-03 09:50:00+09:00,282500.0,285000.0,282500.0,284000.0,2029.0
2026-08-03 10:00:00+09:00,283000.0,284000.0,282000.0,284000.0,2137.0
2026-08-03 10:10:00+09:00,283500.0,286000.0,283500.0,285500.0,2105.0
2026-08-03 10:20:00+09:00,285000.0,286000.0,284500.0,285500.0,1824.0
2026-08-03 10:30:00+09:00,285500.0,286000.0,284500.0,285750.0,1916.0
2026-08-03 10:40:00+09:00,285750.0,286000.0,285000.0,285000.0,1426.0
2026-08-03 10:50:00+09:00,285000.0,286500.0,284500.0,286500.0,2040.0
2026-08-03 11:00:00+09:00,286000.0,289000.0,286000.0,287500.0,4822.0
2026-08-03 11:10:00+09:00,287500.0,288000.0,286500.0,288000.0,1044.0
2026-08-03 11:20:00+09:00,288000.0,288000.0,284500.0,284500.0,2281.0
2026-08-03 11:30:00+09:00,284500.0,285500.0,284500.0,285000.0,852.0
2026-08-03 11:40:00+09:00,285500.0,285500.0,284500.0,285000.0,973.0
2026-08-03 11:50:00+09:00,285000.0,285000.0,284000.0,284000.0,1746.0
2026-08-03 12:00:00+09:00,284000.0,285000.0,284000.0,285000.0,1006.0
2026-08-03 12:10:00+09:00,285000.0,285000.0,283000.0,283000.0,1731.0
2026-08-03 12:20:00+09:00,283500.0,284000.0,282000.0,284000.0,1354.0
2026-08-03 12:30:00+09:00,284000.0,285000.0,283500.0,284500.0,711.0
2026-08-03 12:40:00+09:00,284500.0,285000.0,284000.0,285000.0,703.0
2026-08-03 12:50:00+09:00,285000.0,285000.0,284500.0,285000.0,652.0
2026-08-03 13:00:00+09:00,284750.0,287000.0,284750.0,286500.0,2305.0
2026-08-03 13:10:00+09:00,287000.0,287000.0,286000.0,286500.0,721.0
2026-08-03 13:20:00+09:00,287000.0,287000.0,284000.0,284500.0,2007.0
2026-08-03 13:30:00+09:00,284000.0,284000.0,282000.0,282000.0,1718.0
2026-08-03 13:40:00+09:00,282000.0,282500.0,281500.0,281500.0,1596.0
2026-08-03 13:50:00+09:00,282000.0,282000.0,279000.0,279500.0,5662.0
2026-08-03 14:00:00+09:00,279500.0,282000.0,279000.0,282000.0,2742.0
2026-08-03 14:10:00+09:00,282000.0,283500.0,281000.0,282000.0,2544.0
2026-08-03 14:20:00+09:00,281500.0,283500.0,281500.0,283000.0,1775.0
2026-08-03 14:30:00+09:00,282500.0,283500.0,282500.0,283000.0,1414.0
2026-08-03 14:40:00+09:00,283000.0,283500.0,282000.0,282500.0,2165.0
2026-08-03 14:50:00+09:00,282500.0,283000.0,281500.0,282000.0,3255.0
2026-08-04 09:00:00+09:00,278000.0,286500.0,277500.0,285000.0,5466.0
2026-08-04 09:10:00+09:00,285000.0,288000.0,282500.0,286000.0,3569.0
2026-08-04 09:20:00+09:00,286000.0,290000.0,285500.0,288500.0,4097.0
2026-08-04 09:30:00+09:00,288500.0,290000.0,287500.0,289500.0,3705.0
2026-08-04 09:40:00+09:00,289500.0,291000.0,289000.0,289500.0,5920.0
2026-08-04 09:50:00+09:00,289500.0,290000.0,285500.0,287000.0,3139.0
2026-08-04 10:00:00+09:00,287000.0,290000.0,286000.0,290000.0,3066.0
2026-08-04 10:10:00+09:00,290000.0,290000.0,288500.0,290000.0,2478.0
2026-08-04 10:20:00+09:00,290000.0,290000.0,288500.0,288500.0,2538.0
2026-08-04 10:30:00+09:00,289000.0,289500.0,287500.0,288000.0,1931.0
2026-08-04 10:40:00+09:00,287500.0,289500.0,287000.0,287500.0,3033.0
2026-08-04 10:50:00+09:00,287500.0,288000.0,287000.0,287000.0,2235.0
2026-08-04 11:00:00+09:00,287000.0,287500.0,286500.0,287000.0,1319.0
2026-08-04 11:10:00+09:00,287000.0,288000.0,286500.0,288000.0,995.0
2026-08-04 11:20:00+09:00,288000.0,289000.0,287500.0,289000.0,857.0
2026-08-04 11:30:00+09:00,289000.0,289500.0,287500.0,288000.0,1143.0
2026-08-04 11:40:00+09:00,287500.0,288500.0,287500.0,287500.0,773.0
2026-08-04 11:50:00+09:00,288000.0,289000.0,288000.0,289000.0,1087.0
2026-08-04 12:00:00+09:00,289000.0,289000.0,287500.0,288000.0,1281.0
2026-08-04 12:10:00+09:00,288500.0,289500.0,288000.0,289500.0,1381.0
2026-08-04 12:20:00+09:00,289500.0,289500.0,288500.0,289000.0,1715.0
2026-08-04 12:30:00+09:00,289000.0,289000.0,287500.0,288500.0,1615.0
2026-08-04 12:40:00+09:00,288500.0,288500.0,286500.0,287000.0,2229.0
2026-08-04 12:50:00+09:00,287000.0,288000.0,287000.0,287500.0,1486.0
2026-08-04 13:00:00+09:00,288000.0,289000.0,287500.0,288500.0,1083.0
2026-08-04 13:10:00+09:00,288500.0,288500.0,286500.0,288500.0,1662.0
2026-08-04 13:20:00+09:00,288500.0,289000.0,287500.0,288500.0,1680.0
2026-08-04 13:30:00+09:00,288500.0,289500.0,288000.0,289500.0,1327.0
2026-08-04 13:40:00+09:00,289500.0,290000.0,288500.0,290000.0,1773.0
2026-08-04 13:50:00+09:00,290000.0,290000.0,289000.0,290000.0,1378.0
2026-08-04 14:00:00+09:00,290000.0,290000.0,289000.0,290000.0,1613.0
2026-08-04 14:10:00+09:00,290000.0,291000.0,289500.0,291000.0,2760.0
2026-08-04 14:20:00+09:00,291000.0,292500.0,290500.0,291000.0,6698.0
2026-08-04 14:30:00+09:00,291000.0,291500.0,289000.0,289500.0,4930.0
2026-08-04 14:40:00+09:00,289500.0,290500.0,289000.0,290000.0,2693.0
2026-08-04 14:50:00+09:00,290500.0,291500.0,290000.0,291500.0,3221.0
