,Open,High,Low,Close,Volume
2026-08-05 09:00:00+09:00,289000.0,292500.0,286000.0,292500.0,3783.0
2026-08-05 09:10:00+09:00,291500.0,295000.0,291500.0,294500.0,3488.0
2026-08-05 09:20:00+09:00,294500.0,295500.0,292000.0,292500.0,2872.0
2026-08-05 09:30:00+09:00,292500.0,294000.0,292000.0,292000.0,2357.0
2026-08-05 09:40:00+09:00,292000.0,294000.0,292000.0,293500.0,1945.0
2026-08-05 09:50:00+09:00,293500.0,295000.0,293500.0,294500.0,1811.0
2026-08-05 10:00:00+09:00,294500.0,296000.0,294500.0,294500.0,2626.0
2026-08-05 10:10:00+09:00,295000.0,297500.0,294000.0,297000.0,4581.0
2026-08-05 10:20:00+09:00,296500.0,301000.0,296500.0,300500.0,7462.0
2026-08-05 10:30:00+09:00,300500.0,301000.0,299000.0,301000.0,4134.0
2026-08-05 10:40:00+09:00,300500.0,301000.0,299500.0,299500.0,3751.0
2026-08-05 10:50:00+09:00,300000.0,301000.0,299000.0,299000.0,5647.0
2026-08-05 11:00:00+09:00,299000.0,301500.0,298500.0,301000.0,5292.0
2026-08-05 11:10:00+09:00,300500.0,301000.0,299500.0,300000.0,1356.0
2026-08-05 11:20:00+09:00,299500.0,300500.0,299500.0,300500.0,1302.0
2026-08-05 11:30:00+09:00,300000.0,301500.0,299500.0,301000.0,1904.0
2026-08-05 11:40:00+09:00,301000.0,302000.0,300500.0,301000.0,2340.0
2026-08-05 11:50:00+09:00,301000.0,302000.0,301000.0,301000.0,1847.0
2026-08-05 12:00:00+09:00,300500.0,301500.0,300500.0,301000.0,1635.0
2026-08-05 12:10:00+09:00,300500.0,301500.0,300000.0,301500.0,1504.0
2026-08-05 12:20:00+09:00,301000.0,301500.0,301000.0,301500.0,728.0
2026-08-05 12:30:00+09:00,301000.0,302000.0,301000.0,301500.0,1681.0
2026-08-05 12:40:00+09:00,301500.0,302500.0,301500.0,302000.0,1866.0
2026-08-05 12:50:00+09:00,302000.0,302000.0,300000.0,300500.0,3670.0
2026-08-05 13:00:00+09:00,300000.0,300500.0,299000.0,299500.0,1988.0
2026-08-05 13:10:00+09:00,299000.0,299500.0,297500.0,298000.0,1901.0
2026-08-05 13:20:00+09:00,297500.0,298000.0,297000.0,297000.0,1349.0
2026-08-05 13:30:00+09:00,297500.0,297500.0,297000.0,297000.0,967.0
2026-08-05 13:40:00+09:00,297500.0,297500.0,296000.0,296500.0,1280.0
2026-08-05 13:50:00+09:00,296250.0,298000.0,296000.0,297500.0,2115.0
2026-08-05 14:00:00+09:00,297500.0,298000.0,296500.0,296500.0,1930.0
2026-08-05 14:10:00+09:00,296750.0,297500.0,296500.0,297500.0,764.0
2026-08-05 14:20:00+09:00,297000.0,297500.0,296000.0,296250.0,2324.0
2026-08-05 14:30:00+09:00,296000.0,298000.0,295500.0,297500.0,4017.0
2026-08-05 14:40:00+09:00,297500.0,298500.0,297000.0,298500.0,1458.0
2026-08-05 14:50:00+09:00,298500.0,298500.0,296500.0,297500.0,3207.0
2026-08-06 09:00:00+09:00,296000.0,300500.0,295000.0,299000.0,3789.0
2026-08-06 09:10:00+09:00,299000.0,302500.0,298500.0,300000.0,4015.0
2026-08-06 09:20:00+09:00,300000.0,303500.0,299000.0,303500.0,3633.0
2026-08-06 09:30:00+09:00,303500.0,306500.0,303000.0,304500.0,8412.0
2026-08-06 09:40:00+09:00,304500.0,309500.0,304000.0,309000.0,8926.0
2026-08-06 09:50:00+09:00,308500.0,309500.0,306500.0,307500.0,3886.0
2026-08-06 10:00:00+09:00,307500.0,308000.0,304000.0,304500.0,4673.0
2026-08-06 10:10:00+09:00,304500.0,307000.0,303500.0,306500.0,3903.0
2026-08-06 10:20:00+09:00,306500.0,307000.0,304000.0,305500.0,3447.0
2026-08-06 10:30:00+09:00,305500.0,307500.0,305000.0,306000.0,2177.0
2026-08-06 10:40:00+09:00,306000.0,307000.0,305500.0,306500.0,1271.0
2026-08-06 10:50:00+09:00,306500.0,310500.0,305000.0,310500.0,10245.0
2026-08-06 11:00:00+09:00,310500.0,314000.0,309500.0,312500.0,15476.0
2026-08-06 11:10:00+09:00,313000.0,313500.0,311750.0,313000.0,6327.0
2026-08-06 11:20:00+09:00,313000.0,313000.0,310500.0,311000.0,7315.0
2026-08-06 11:30:00+09:00,311000.0,312000.0,310000.0,312000.0,5347.0
2026-08-06 11:40:00+09:00,312000.0,312500.0,311500.0,312500.0,5851.0
2026-08-06 11:50:00+09:00,312000.0,314000.0,312000.0,313750.0,5557.0
2026-08-06 12:00:00+09:00,314000.0,315000.0,313000.0,314500.0,7656.0
2026-08-06 12:10:00+09:00,314000.0,315000.0,313500.0,314500.0,4087.0
2026-08-06 12:20:00+09:00,314000.0,314500.0,313500.0,313500.0,5349.0
2026-08-06 12:30:00+09:00,314500.0,314500.0,312000.0,313500.0,4861.0
2026-08-06 12:40:00+09:00,313500.0,314000.0,312500.0,313500.0,3861.0
2026-08-06 12:50:00+09:00,314000.0,314500.0,312500.0,314500.0,4405.0
2026-08-06 13:00:00+09:00,314500.0,316000.0,313500.0,316000.0,7744.0
2026-08-06 13:10:00+09:00,316000.0,318500.0,315500.0,318500.0,11241.0
2026-08-06 13:20:00+09:00,318500.0,321500.0,316500.0,321250.0,13758.0
2026-08-06 13:30:00+09:00,321500.0,322000.0,319500.0,321500.0,13731.0
2026-08-06 13:40:00+09:00,322000.0,322000.0,319000.0,320250.0,8083.0
2026-08-06 13:50:00+09:00,320250.0,323000.0,320000.0,322500.0,8115.0
2026-08-06 14:00:00+09:00,322500.0,325500.0,322000.0,325000.0,17554.0
2026-08-06 14:10:00+09:00,326000.0,327000.0,324500.0,325500.0,9740.0
2026-08-06 14:20:00+09:00,325000.0,327000.0,322500.0,325500.0,10169.0
2026-08-06 14:30:00+09:00,326000.0,327500.0,325000.0,326000.0,9314.0
2026-08-06 14:40:00+09:00,326000.0,328000.0,324500.0,326000.0,12008.0
2026-08-06 14:50:00+09:00,326000.0,326500.0,321000.0,324000.0,7869.0
2026-08-07 09:00:00+09:00,317000.0,319000.0,310000.0,318000.0,11147.0
2026-08-07 09:10:00+09:00,318000.0,322500.0,318000.0,322000.0,6531.0
2026-08-07 09:20:00+09:00,321500.0,322500.0,319000.0,322000.0,3736.0
2026-08-07 09:30:00+09:00,322000.0,329000.0,321500.0,329000.0,8557.0
2026-08-07 09:40:00+09:00,328500.0,329000.0,325000.0,328500.0,5423.0
2026-08-07 09:50:00+09:00,329000.0,329500.0,327000.0,327250.0,5902.0
2026-08-07 10:00:00+09:00,327000.0,330000.0,325500.0,328000.0,9811.0
2026-08-07 10:10:00+09:00,327500.0,328000.0,324000.0,324500.0,4539.0
2026-08-07 10:20:00+09:00,325000.0,329000.0,324000.0,327000.0,4887.0
2026-08-07 10:30:00+09:00,327500.0,327500.0,324000.0,324500.0,3572.0
2026-08-07 10:40:00+09:00,325000.0,325500.0,322500.0,325000.0,3746.0
2026-08-07 10:50:00+09:00,325000.0,326500.0,324500.0,326500.0,2100.0
2026-08-07 11:00:00+09:00,326500.0,330250.0,326000.0,327500.0,8302.0
2026-08-07 11:10:00+09:00,328000.0,329000.0,327500.0,328000.0,2624.0
2026-08-07 11:20:00+09:00,327500.0,328000.0,326000.0,327500.0,4603.0
2026-08-07 11:30:00+09:00,327000.0,328000.0,327000.0,327000.0,1717.0
2026-08-07 11:40:00+09:00,327250.0,329000.0,327000.0,329000.0,1836.0
2026-08-07 11:50:00+09:00,328500.0,330500.0,328500.0,330000.0,4727.0
2026-08-07 12:00:00+09:00,330000.0,330500.0,329000.0,329500.0,2441.0
2026-08-07 12:10:00+09:00,329500.0,330000.0,328000.0,328500.0,2839.0
2026-08-07 12:20:00+09:00,328500.0,329000.0,328000.0,328000.0,2178.0
2026-08-07 12:30:00+09:00,328000.0,330000.0,328000.0,329500.0,2352.0
2026-08-07 12:40:00+09:00,329000.0,329500.0,328500.0,329500.0,2247.0
2026-08-07 12:50:00+09:00,329500.0,330000.0,327500.0,329500.0,4227.0
2026-08-07 13:00:00+09:00,329500.0,332500.0,329000.0,331500.0,7988.0
2026-08-07 13:10:00+09:00,332000.0,332500.0,330500.0,331500.0,3238.0
2026-08-07 13:20:00+09:00,331500.0,332500.0,330500.0,332000.0,6072.0
2026-08-07 13:30:00+09:00,332500.0,333500.0,332000.0,333500.0,5731.0
2026-08-07 13:40:00+09:00,333500.0,334500.0,332500.0,333500.0,4172.0
2026-08-07 13:50:00+09:00,333500.0,334000.0,332000.0,332500.0,3821.0
2026-08-07 14:00:00+09:00,332500.0,333000.0,332000.0,333000.0,3637.0
2026-08-07 14:10:00+09:00,332500.0,332500.0,329500.0,330500.0,5481.0
2026-08-07 14:20:00+09:00,330500.0,333000.0,330000.0,333000.0,4100.0
2026-08-07 14:30:00+09:00,333000.0,335000.0,332500.0,335000.0,7591.0
2026-08-07 14:40:00+09:00,335000.0,335500.0,333500.0,334500.0,5052.0
2026-08-07 14:50:00+09:00,334500.0,335000.0,334000.0,334500.0,3993.0
2026-08-10 09:00:00+09:00,328500.0,332000.0,319500.0,320000.0,4970.0
2026-08-10 09:10:00+09:00,320500.0,320500.0,311500.0,311500.0,9723.0
2026-08-10 09:20:00+09:00,311750.0,315500.0,311000.0,312000.0,9478.0
2026-08-10 09:30:00+09:00,312000.0,317000.0,311000.0,315500.0,4257.0
2026-08-10 09:40:00+09:00,315500.0,317500.0,314000.0,315000.0,2601.0
2026-08-10 09:50:00+09:00,315000.0,317500.0,314500.0,316500.0,2331.0
2026-08-10 10:00:00+09:00,316500.0,317500.0,316000.0,316500.0,1687.0
2026-08-10 10:10:00+09:00,316500.0,318000.0,315500.0,315750.0,2834.0
2026-08-10 10:20:00+09:00,316000.0,316250.0,314500.0,316000.0,1581.0
2026-08-10 10:30:00+09:00,315750.0,317000.0,315000.0,317000.0,1290.0
2026-08-10 10:40:00+09:00,317000.0,318000.0,317000.0,317500.0,787.0
2026-08-10 10:50:00+09:00,317000.0,317500.0,316000.0,316500.0,1692.0
2026-08-10 11:00:00+09:00,316500.0,319000.0,316500.0,316500.0,1822.0
2026-08-10 11:10:00+09:00,317000.0,317500.0,316000.0,316500.0,788.0
2026-08-10 11:20:00+09:00,316000.0,317500.0,316000.0,316500.0,713.0
2026-08-10 11:30:00+09:00,316500.0,318500.0,316500.0,318000.0,1350.0
2026-08-10 11:40:00+09:00,318000.0,318000.0,316000.0,317000.0,2219.0
2026-08-10 11:50:00+09:00,317000.0,317000.0,316000.0,316500.0,696.0
2026-08-10 12:00:00+09:00,316500.0,316500.0,315500.0,315500.0,1056.0
2026-08-10 12:10:00+09:00,315500.0,316500.0,315000.0,315500.0,699.0
2026-08-10 12:20:00+09:00,315500.0,317000.0,315500.0,316500.0,760.0
2026-08-10 12:30:00+09:00,316500.0,317000.0,315500.0,315500.0,832.0
2026-08-10 12:40:00+09:00,315500.0,316000.0,315000.0,315500.0,832.0
2026-08-10 12:50:00+09:00,315000.0,316500.0,315000.0,315500.0,1194.0
2026-08-10 13:00:00+09:00,315500.0,315500.0,314500.0,315000.0,1369.0
2026-08-10 13:10:00+09:00,314750.0,316000.0,314000.0,315500.0,1650.0
2026-08-10 13:20:00+09:00,315000.0,316500.0,315000.0,316500.0,800.0
2026-08-10 13:30:00+09:00,316500.0,317000.0,315000.0,316000.0,1488.0
2026-08-10 13:40:00+09:00,316000.0,317000.0,315500.0,315500.0,1150.0
2026-08-10 13:50:00+09:00,316000.0,316000.0,315000.0,315500.0,887.0
2026-08-10 14:00:00+09:00,315000.0,317500.0,315000.0,317000.0,1678.0
2026-08-10 14:10:00+09:00,317000.0,318000.0,316500.0,317500.0,2248.0
2026-08-10 14:20:00+09:00,317000.0,319000.0,317000.0,318500.0,2297.0
2026-08-10 14:30:00+09:00,318000.0,319000.0,316500.0,317000.0,1771.0
2026-08-10 14:40:00+09:00,317500.0,318000.0,316500.0,318000.0,1645.0
2026-08-10 14:50:00+09:00,318000.0,318000.0,317000.0,317500.0,1333.0
2026-08-11 09:00:00+09:00,322000.0,323000.0,313000.0,316000.0,5003.0
2026-08-11 09:10:00+09:00,316000.0,321000.0,315500.0,320000.0,3202.0
2026-08-11 09:20:00+09:00,320000.0,325500.0,319500.0,324500.0,3209.0
2026-08-11 09:30:00+09:00,324000.0,324500.0,322000.0,322500.0,2329.0
2026-08-11 09:40:00+09:00,322500.0,323000.0,320000.0,321000.0,2808.0
2026-08-11 09:50:00+09:00,320500.0,321500.0,319500.0,321500.0,1497.0
2026-08-11 10:00:00+09:00,320500.0,324000.0,320500.0,323000.0,2297.0
2026-08-11 10:10:00+09:00,323000.0,323500.0,319000.0,320500.0,2647.0
2026-08-11 10:20:00+09:00,320500.0,320500.0,319000.0,320000.0,965.0
2026-08-11 10:30:00+09:00,320000.0,322500.0,320000.0,321500.0,1954.0
2026-08-11 10:40:00+09:00,321500.0,323500.0,321500.0,323000.0,1284.0
2026-08-11 10:50:00+09:00,323000.0,323000.0,321500.0,322000.0,635.0
2026-08-11 11:00:00+09:00,322000.0,323000.0,322000.0,322500.0,1616.0
2026-08-11 11:10:00+09:00,322000.0,324500.0,322000.0,323000.0,2053.0
2026-08-11 11:20:00+09:00,322500.0,322500.0,321500.0,321500.0,754.0
2026-08-11 11:30:00+09:00,322500.0,322500.0,320500.0,322000.0,1640.0
2026-08-11 11:40:00+09:00,321500.0,322000.0,320000.0,321000.0,3048.0
2026-08-11 11:50:00+09:00,321500.0,321500.0,320000.0,320000.0,2102.0
2026-08-11 12:00:00+09:00,320500.0,320500.0,319500.0,319500.0,1165.0
2026-08-11 12:10:00+09:00,319500.0,322500.0,319500.0,322000.0,2650.0
2026-08-11 12:20:00+09:00,322000.0,323000.0,321500.0,322500.0,1376.0
2026-08-11 12:30:00+09:00,322500.0,322500.0,321000.0,321000.0,2132.0
2026-08-11 12:40:00+09:00,320500.0,321000.0,319000.0,319500.0,3043.0
2026-08-11 12:50:00+09:00,319500.0,319500.0,317000.0,317000.0,1794.0
2026-08-11 13:00:00+09:00,316500.0,317000.0,314000.0,315500.0,5343.0
2026-08-11 13:10:00+09:00,315500.0,316500.0,314500.0,316000.0,3448.0
2026-08-11 13:20:00+09:00,316000.0,316000.0,314750.0,316000.0,2059.0
2026-08-11 13:30:00+09:00,316000.0,316500.0,315000.0,315500.0,2596.0
2026-08-11 13:40:00+09:00,315500.0,316500.0,315500.0,316500.0,1347.0
2026-08-11 13:50:00+09:00,316000.0,317500.0,316000.0,317000.0,2843.0
2026-08-11 14:00:00+09:00,317000.0,319000.0,317000.0,318000.0,2211.0
2026-08-11 14:10:00+09:00,318500.0,320000.0,317000.0,318000.0,3353.0
2026-08-11 14:20:00+09:00,318000.0,319000.0,317500.0,317500.0,2617.0
2026-08-11 14:30:00+09:00,317500.0,319000.0,317500.0,319000.0,2018.0
2026-08-11 14:40:00+09:00,319000.0,319500.0,318500.0,319000.0,2470.0
2026-08-11 14:50:00+09:00,318500.0,320000.0,318500.0,319000.0,2931.0
2026-08-12 09:00:00+09:00,318500.0,321000.0,317000.0,318000.0,3539.0
2026-08-12 09:10:00+09:00,318000.0,320500.0,317000.0,320000.0,2883.0
2026-08-12 09:20:00+09:00,320000.0,320000.0,316500.0,317000.0,3317.0
2026-08-12 09:30:00+09:00,317000.0,320000.0,317000.0,318000.0,2560.0
2026-08-12 09:40:00+09:00,318000.0,319000.0,316000.0,317000.0,2197.0
2026-08-12 09:50:00+09:00,317000.0,319500.0,316000.0,316500.0,4357.0
2026-08-12 10:00:00+09:00,316500.0,319000.0,316500.0,318000.0,2423.0
2026-08-12 10:10:00+09:00,318000.0,318000.0,315500.0,316000.0,3939.0
2026-08-12 10:20:00+09:00,316000.0,317000.0,315000.0,315500.0,2841.0
2026-08-12 10:30:00+09:00,315000.0,317000.0,314000.0,317000.0,2856.0
2026-08-12 10:40:00+09:00,316500.0,318500.0,316000.0,316500.0,2563.0
2026-08-12 10:50:00+09:00,316500.0,317500.0,315500.0,316000.0,1534.0
2026-08-12 11:00:00+09:00,316000.0,316500.0,315500.0,316000.0,1053.0
2026-08-12 11:10:00+09:00,316000.0,317000.0,315500.0,317000.0,1716.0
2026-08-12 11:20:00+09:00,317000.0,317000.0,315500.0,316000.0,1659.0
2026-08-12 11:30:00+09:00,315500.0,316500.0,315500.0,316000.0,1257.0
2026-08-12 11:40:00+09:00,316000.0,316500.0,315000.0,315500.0,1749.0
2026-08-12 11:50:00+09:00,315000.0,316500.0,314000.0,314000.0,2417.0
2026-08-12 12:00:00+09:00,314000.0,314500.0,313000.0,314000.0,3489.0
2026-08-12 12:10:00+09:00,314000.0,314000.0,312000.0,313500.0,3174.0
2026-08-12 12:20:00+09:00,313000.0,314500.0,312500.0,314000.0,1211.0
2026-08-12 12:30:00+09:00,314000.0,315500.0,313500.0,314500.0,1943.0
2026-08-12 12:40:00+09:00,314500.0,315500.0,314500.0,315000.0,1472.0
2026-08-12 12:50:00+09:00,315000.0,316000.0,314500.0,315000.0,1684.0
2026-08-12 13:00:00+09:00,315000.0,316000.0,314000.0,314500.0,2703.0
2026-08-12 13:10:00+09:00,314500.0,315500.0,314000.0,315500.0,1335.0
2026-08-12 13:20:00+09:00,315000.0,316500.0,313000.0,314000.0,3167.0
2026-08-12 13:30:00+09:00,313500.0,315500.0,313500.0,314500.0,2925.0
2026-08-12 13:40:00+09:00,314500.0,315500.0,314000.0,315000.0,2115.0
2026-08-12 13:50:00+09:00,315500.0,316000.0,315000.0,316000.0,1594.0
2026-08-12 14:00:00+09:00,315500.0,316000.0,314500.0,315500.0,2010.0
2026-08-12 14:10:00+09:00,315500.0,316000.0,314500.0,315000.0,2807.0
2026-08-12 14:20:00+09:00,315000.0,315000.0,313500.0,313500.0,2640.0
2026-08-12 14:30:00+09:00,313500.0,314500.0,313500.0,314000.0,3928.0
2026-08-12 14:40:00+09:00,314500.0,315500.0,314000.0,315000.0,2754.0
2026-08-12 14:50:00+09:00,315000.0,315500.0,314500.0,315000.0,2915.0
2026-08-13 09:00:00+09:00,309500.0,311500.0,305000.0,309000.0,10527.0
2026-08-13 09:10:00+09:00,309000.0,309500.0,300000.0,303000.0,13532.0
2026-08-13 09:20:00+09:00,303000.0,306500.0,302000.0,305000.0,4832.0
2026-08-13 09:30:00+09:00,305000.0,306500.0,304000.0,305000.0,4607.0
2026-08-13 09:40:00+09:00,305000.0,307750.0,305000.0,306000.0,5150.0
2026-08-13 09:50:00+09:00,306000.0,306000.0,304500.0,304500.0,2841.0
2026-08-13 10:00:00+09:00,304500.0,305000.0,303000.0,303500.0,4422.0
2026-08-13 10:10:00+09:00,303500.0,305000.0,302500.0,303000.0,3639.0
2026-08-13 10:20:00+09:00,303500.0,304000.0,302500.0,303500.0,1867.0
2026-08-13 10:30:00+09:00,303500.0,306000.0,303000.0,306000.0,2760.0
2026-08-13 10:40:00+09:00,306000.0,306000.0,304000.0,304000.0,3126.0
2026-08-13 10:50:00+09:00,304000.0,305500.0,304000.0,304500.0,3544.0
2026-08-13 11:00:00+09:00,304000.0,306000.0,304000.0,305500.0,3664.0
2026-08-13 11:10:00+09:00,305500.0,306000.0,305500.0,306000.0,1167.0
2026-08-13 11:20:00+09:00,305500.0,306000.0,304000.0,305000.0,1893.0
2026-08-13 11:30:00+09:00,304500.0,305000.0,304000.0,305000.0,1296.0
2026-08-13 11:40:00+09:00,305000.0,305000.0,304500.0,304500.0,542.0
2026-08-13 11:50:00+09:00,304500.0,305750.0,304500.0,304500.0,2830.0
2026-08-13 12:00:00+09:00,305000.0,305000.0,303000.0,303500.0,3010.0
2026-08-13 12:10:00+09:00,303500.0,304500.0,303500.0,303500.0,1180.0
2026-08-13 12:20:00+09:00,304000.0,304000.0,303500.0,304000.0,811.0
2026-08-13 12:30:00+09:00,304000.0,304000.0,303000.0,303000.0,1813.0
2026-08-13 12:40:00+09:00,303000.0,304500.0,302500.0,302500.0,3681.0
2026-08-13 12:50:00+09:00,302500.0,303000.0,302000.0,302500.0,2582.0
2026-08-13 13:00:00+09:00,302500.0,303500.0,302000.0,302000.0,1919.0
2026-08-13 13:10:00+09:00,302000.0,303000.0,301500.0,302500.0,3715.0
2026-08-13 13:20:00+09:00,302500.0,303500.0,302500.0,303000.0,1385.0
2026-08-13 13:30:00+09:00,303000.0,303500.0,302500.0,302500.0,2073.0
2026-08-13 13:40:00+09:00,302500.0,304000.0,302500.0,303000.0,2759.0
2026-08-13 13:50:00+09:00,302500.0,302500.0,301000.0,302000.0,3068.0
2026-08-13 14:00:00+09:00,301500.0,303000.0,301500.0,302000.0,1560.0
2026-08-13 14:10:00+09:00,302500.0,303000.0,302000.0,302500.0,2884.0
2026-08-13 14:20:00+09:00,303000.0,304500.0,302500.0,304000.0,2944.0
2026-08-13 14:30:00+09:00,304000.0,304500.0,303500.0,304500.0,2138.0
2026-08-13 14:40:00+09:00,304000.0,304500.0,303000.0,303500.0,3764.0
2026-08-13 14:50:00+09:00,303500.0,304000.0,303000.0,303000.0,2427.0
2026-08-14 09:00:00+09:00,303000.0,305500.0,300500.0,305000.0,3806.0
2026-08-14 09:10:00+09:00,305000.0,309000.0,304000.0,308000.0,4111.0
2026-08-14 09:20:00+09:00,307500.0,311000.0,307000.0,308500.0,5435.0
2026-08-14 09:30:00+09:00,309000.0,310000.0,306000.0,306000.0,3272.0
2026-08-14 09:40:00+09:00,306000.0,307500.0,304500.0,307500.0,3004.0
2026-08-14 09:50:00+09:00,307000.0,309000.0,306500.0,308500.0,2045.0
2026-08-14 10:00:00+09:00,308000.0,310500.0,307500.0,309000.0,6190.0
2026-08-14 10:10:00+09:00,309000.0,309000.0,307000.0,308000.0,4026.0
2026-08-14 10:20:00+09:00,308000.0,309000.0,307500.0,307500.0,1718.0
2026-08-14 10:30:00+09:00,307500.0,309500.0,307500.0,309000.0,2478.0
2026-08-14 10:40:00+09:00,309000.0,309500.0,308000.0,308000.0,827.0
2026-08-14 10:50:00+09:00,308500.0,310500.0,308500.0,310000.0,1937.0
2026-08-14 11:00:00+09:00,310500.0,310500.0,308000.0,308500.0,2083.0
2026-08-14 11:10:00+09:00,308500.0,308500.0,308000.0,308000.0,447.0
2026-08-14 11:20:00+09:00,308000.0,308500.0,307000.0,307000.0,1324.0
2026-08-14 11:30:00+09:00,307500.0,308000.0,307000.0,307500.0,1780.0
2026-08-14 11:40:00+09:00,308000.0,308500.0,307500.0,307500.0,909.0
2026-08-14 11:50:00+09:00,307500.0,308000.0,307000.0,307000.0,566.0
2026-08-14 12:00:00+09:00,307000.0,309000.0,307000.0,308500.0,1933.0
2026-08-14 12:10:00+09:00,308500.0,309000.0,308000.0,308000.0,548.0
2026-08-14 12:20:00+09:00,308500.0,308500.0,308000.0,308500.0,291.0
2026-08-14 12:30:00+09:00,308500.0,308500.0,308000.0,308000.0,1017.0
2026-08-14 12:40:00+09:00,308000.0,309000.0,308000.0,308000.0,1305.0
2026-08-14 12:50:00+09:00,308000.0,308500.0,307500.0,308000.0,451.0
2026-08-14 13:00:00+09:00,308000.0,309500.0,307500.0,309000.0,3331.0
2026-08-14 13:10:00+09:00,309000.0,309500.0,308500.0,308500.0,823.0
2026-08-14 13:20:00+09:00,309000.0,310000.0,308500.0,309500.0,4166.0
2026-08-14 13:30:00+09:00,309500.0,309500.0,308000.0,308000.0,1140.0
2026-08-14 13:40:00+09:00,308000.0,308500.0,306500.0,306500.0,3081.0
2026-08-14 13:50:00+09:00,306500.0,308500.0,306500.0,308000.0,2229.0
2026-08-14 14:00:00+09:00,308000.0,308500.0,307500.0,308000.0,634.0
2026-08-14 14:10:00+09:00,308500.0,308500.0,307500.0,308000.0,1114.0
2026-08-14 14:20:00+09:00,308000.0,308500.0,307500.0,307500.0,413.0
2026-08-14 14:30:00+09:00,308000.0,308000.0,307500.0,307500.0,492.0
2026-08-14 14:40:00+09:00,308000.0,308500.0,307500.0,308000.0,1376.0
2026-08-14 14:50:00+09:00,308500.0,308500.0,307500.0,308000.0,993.0
2026-08-18 09:00:00+09:00,305000.0,305000.0,295500.0,300000.0,3335.0
2026-08-18 09:10:00+09:00,299500.0,301500.0,299000.0,300500.0,2131.0
2026-08-18 09:20:00+09:00,300500.0,300500.0,297000.0,297500.0,2344.0
2026-08-18 09:30:00+09:00,297500.0,297500.0,296500.0,297000.0,2483.0
2026-08-18 09:40:00+09:00,297500.0,299000.0,297500.0,297500.0,1744.0
2026-08-18 09:50:00+09:00,298000.0,299500.0,298000.0,299500.0,1887.0
2026-08-18 10:00:00+09:00,299000.0,301000.0,299000.0,301000.0,1408.0
2026-08-18 10:10:00+09:00,301000.0,303000.0,300000.0,302500.0,1561.0
2026-08-18 10:20:00+09:00,302500.0,302500.0,300000.0,300500.0,1112.0
2026-08-18 10:30:00+09:00,300000.0,300500.0,299000.0,299000.0,1077.0
2026-08-18 10:40:00+09:00,299000.0,300000.0,298500.0,299500.0,1773.0
2026-08-18 10:50:00+09:00,299500.0,300000.0,299500.0,299500.0,504.0
2026-08-18 11:00:00+09:00,299500.0,301500.0,299500.0,299500.0,1026.0
2026-08-18 11:10:00+09:00,299500.0,300000.0,299500.0,299500.0,786.0
2026-08-18 11:20:00+09:00,299500.0,300000.0,299000.0,299000.0,673.0
2026-08-18 11:30:00+09:00,299250.0,299500.0,298000.0,299000.0,3203.0
2026-08-18 11:40:00+09:00,299250.0,300000.0,298500.0,298500.0,1387.0
2026-08-18 11:50:00+09:00,298500.0,299000.0,297500.0,298500.0,3701.0
2026-08-18 12:00:00+09:00,298500.0,299000.0,298000.0,298000.0,916.0
2026-08-18 12:10:00+09:00,298000.0,298500.0,298000.0,298000.0,532.0
