,Open,High,Low,Close,Volume
2026-08-18 12:20:00+09:00,298000.0,298500.0,297000.0,297000.0,1481.0
2026-08-18 12:30:00+09:00,297000.0,298000.0,296500.0,298000.0,2260.0
2026-08-18 12:40:00+09:00,297500.0,298000.0,296500.0,297000.0,686.0
2026-08-18 12:50:00+09:00,296500.0,297000.0,296500.0,296500.0,236.0
2026-08-18 13:00:00+09:00,297000.0,297000.0,296000.0,296000.0,1573.0
2026-08-18 13:10:00+09:00,296000.0,297000.0,295500.0,296750.0,2055.0
2026-08-18 13:20:00+09:00,296750.0,297000.0,296500.0,296500.0,471.0
2026-08-18 13:30:00+09:00,296500.0,297500.0,295500.0,297000.0,2342.0
2026-08-18 13:40:00+09:00,297500.0,298000.0,297000.0,298000.0,1451.0
2026-08-18 13:50:00+09:00,298000.0,299000.0,298000.0,298000.0,1403.0
2026-08-18 14:00:00+09:00,298000.0,299000.0,297500.0,298000.0,2015.0
2026-08-18 14:10:00+09:00,297500.0,298500.0,297500.0,298500.0,2310.0
2026-08-18 14:20:00+09:00,298500.0,298500.0,298000.0,298500.0,970.0
2026-08-18 14:30:00+09:00,298000.0,298500.0,297000.0,297500.0,1969.0
2026-08-18 14:40:00+09:00,298000.0,298500.0,297500.0,298000.0,1434.0
2026-08-18 14:50:00+09:00,298000.0,299500.0,298000.0,298500.0,2194.0
2026-08-19 09:00:00+09:00,295500.0,299500.0,295500.0,298500.0,2565.0
2026-08-19 09:10:00+09:00,298000.0,299000.0,295500.0,298000.0,1920.0
2026-08-19 09:20:00+09:00,298000.0,299500.0,296500.0,297500.0,1348.0
2026-08-19 09:30:00+09:00,297500.0,298500.0,296500.0,296500.0,1130.0
2026-08-19 09:40:00+09:00,297000.0,301000.0,296500.0,300500.0,2074.0
2026-08-19 09:50:00+09:00,300500.0,301500.0,298500.0,298500.0,1600.0
2026-08-19 10:00:00+09:00,298500.0,301000.0,298500.0,300500.0,1433.0
2026-08-19 10:10:00+09:00,300500.0,301500.0,300000.0,300500.0,836.0
2026-08-19 10:20:00+09:00,301000.0,303000.0,300000.0,302500.0,2356.0
2026-08-19 10:30:00+09:00,302500.0,303500.0,301500.0,301500.0,1395.0
2026-08-19 10:40:00+09:00,301500.0,303000.0,300500.0,300500.0,894.0
2026-08-19 10:50:00+09:00,301000.0,301000.0,299500.0,300000.0,766.0
2026-08-19 11:00:00+09:00,300500.0,301000.0,298500.0,301000.0,844.0
2026-08-19 11:10:00+09:00,301000.0,301500.0,300500.0,301500.0,1125.0
2026-08-19 11:20:00+09:00,301500.0,302000.0,300500.0,300500.0,1477.0
2026-08-19 11:30:00+09:00,300500.0,301500.0,300500.0,301500.0,429.0
2026-08-19 11:40:00+09:00,301500.0,301500.0,300500.0,301000.0,737.0
2026-08-19 11:50:00+09:00,301000.0,302500.0,300500.0,302000.0,982.0
2026-08-19 12:00:00+09:00,302000.0,303000.0,301500.0,302500.0,668.0
2026-08-19 12:10:00+09:00,302500.0,303000.0,302000.0,303000.0,559.0
2026-08-19 12:20:00+09:00,303000.0,303000.0,301500.0,303000.0,1162.0
2026-08-19 12:30:00+09:00,302500.0,303500.0,302500.0,303000.0,992.0
2026-08-19 12:40:00+09:00,303500.0,303500.0,302500.0,303500.0,1039.0
2026-08-19 12:50:00+09:00,303500.0,304000.0,302500.0,303000.0,1111.0
2026-08-19 13:00:00+09:00,302500.0,303500.0,302000.0,303000.0,712.0
2026-08-19 13:10:00+09:00,303000.0,303500.0,302500.0,303000.0,846.0
2026-08-19 13:20:00+09:00,302500.0,303500.0,302500.0,303500.0,1069.0
2026-08-19 13:30:00+09:00,303000.0,303000.0,302000.0,302500.0,1441.0
2026-08-19 13:40:00+09:00,302500.0,303000.0,302000.0,302500.0,782.0
2026-08-19 13:50:00+09:00,302500.0,303000.0,301500.0,302500.0,1592.0
2026-08-19 14:00:00+09:00,302500.0,303000.0,302000.0,303000.0,545.0
2026-08-19 14:10:00+09:00,302500.0,303000.0,302000.0,302500.0,948.0
2026-08-19 14:20:00+09:00,302500.0,303000.0,301500.0,303000.0,909.0
2026-08-19 14:30:00+09:00,303000.0,306000.0,302000.0,303500.0,4701.0
2026-08-19 14:40:00+09:00,302500.0,303500.0,302000.0,302500.0,1467.0
2026-08-19 14:50:00+09:00,302000.0,302500.0,301000.0,301500.0,1241.0
2026-08-20 09:00:00+09:00,301000.0,307500.0,300000.0,307000.0,3342.0
2026-08-20 09:10:00+09:00,308000.0,309500.0,304000.0,304500.0,2985.0
2026-08-20 09:20:00+09:00,304000.0,308000.0,304000.0,306500.0,1822.0
2026-08-20 09:30:00+09:00,306500.0,309000.0,304000.0,304500.0,2961.0
2026-08-20 09:40:00+09:00,304000.0,304500.0,302500.0,303500.0,1170.0
2026-08-20 09:50:00+09:00,303500.0,304250.0,302500.0,303000.0,1497.0
2026-08-20 10:00:00+09:00,303000.0,305500.0,302500.0,304750.0,2164.0
2026-08-20 10:10:00+09:00,304500.0,306500.0,304500.0,305000.0,1141.0
2026-08-20 10:20:00+09:00,306000.0,307000.0,305750.0,306250.0,907.0
2026-08-20 10:30:00+09:00,306500.0,307000.0,305500.0,306000.0,1217.0
2026-08-20 10:40:00+09:00,306000.0,306500.0,305000.0,306500.0,1179.0
2026-08-20 10:50:00+09:00,306500.0,306500.0,305000.0,305500.0,789.0
2026-08-20 11:00:00+09:00,305500.0,306000.0,304000.0,304500.0,2024.0
2026-08-20 11:10:00+09:00,304500.0,305500.0,304000.0,305000.0,1081.0
2026-08-20 11:20:00+09:00,305500.0,305500.0,304000.0,304500.0,436.0
2026-08-20 11:30:00+09:00,305000.0,305500.0,304500.0,305000.0,759.0
2026-08-20 11:40:00+09:00,305500.0,305500.0,304000.0,305500.0,406.0
2026-08-20 11:50:00+09:00,305500.0,305500.0,304500.0,305000.0,432.0
2026-08-20 12:00:00+09:00,304750.0,306000.0,304500.0,306000.0,516.0
2026-08-20 12:10:00+09:00,305500.0,305500.0,304500.0,305000.0,305.0
2026-08-20 12:20:00+09:00,305000.0,305500.0,304000.0,304500.0,510.0
2026-08-20 12:30:00+09:00,304500.0,305500.0,303500.0,305000.0,765.0
2026-08-20 12:40:00+09:00,305000.0,305500.0,304500.0,305000.0,405.0
2026-08-20 12:50:00+09:00,305250.0,306000.0,304000.0,304000.0,1219.0
2026-08-20 13:00:00+09:00,304500.0,305000.0,303500.0,304000.0,701.0
2026-08-20 13:10:00+09:00,304500.0,305000.0,303500.0,304000.0,664.0
2026-08-20 13:20:00+09:00,304000.0,304000.0,303500.0,304000.0,388.0
2026-08-20 13:30:00+09:00,304000.0,305000.0,303500.0,305000.0,1001.0
2026-08-20 13:40:00+09:00,305000.0,305500.0,304000.0,304500.0,1305.0
2026-08-20 13:50:00+09:00,304500.0,305000.0,304000.0,305000.0,724.0
2026-08-20 14:00:00+09:00,305000.0,305000.0,304500.0,304750.0,413.0
2026-08-20 14:10:00+09:00,304500.0,306000.0,304000.0,306000.0,1650.0
2026-08-20 14:20:00+09:00,306000.0,306000.0,304500.0,305000.0,715.0
2026-08-20 14:30:00+09:00,304750.0,305000.0,304000.0,304500.0,920.0
2026-08-20 14:40:00+09:00,304500.0,304500.0,304000.0,304500.0,509.0
2026-08-20 14:50:00+09:00,304500.0,305500.0,304000.0,304000.0,2413.0
2026-08-21 09:00:00+09:00,304000.0,304500.0,301000.0,302500.0,2558.0
2026-08-21 09:10:00+09:00,302500.0,305000.0,301000.0,304500.0,1609.0
2026-08-21 09:20:00+09:00,304500.0,305500.0,303500.0,305000.0,1083.0
2026-08-21 09:30:00+09:00,305500.0,307000.0,305000.0,306000.0,1989.0
2026-08-21 09:40:00+09:00,305500.0,306000.0,304500.0,305000.0,1348.0
2026-08-21 09:50:00+09:00,305000.0,306000.0,304500.0,304500.0,1069.0
2026-08-21 10:00:00+09:00,304500.0,306000.0,304000.0,304500.0,2161.0
2026-08-21 10:10:00+09:00,304500.0,306000.0,304500.0,305500.0,1724.0
2026-08-21 10:20:00+09:00,305500.0,306000.0,305000.0,305500.0,569.0
2026-08-21 10:30:00+09:00,305250.0,306000.0,304500.0,306000.0,2430.0
2026-08-21 10:40:00+09:00,306000.0,307500.0,305500.0,306000.0,2204.0
2026-08-21 10:50:00+09:00,306000.0,306500.0,305000.0,306000.0,1149.0
2026-08-21 11:00:00+09:00,306000.0,307000.0,305500.0,306250.0,1357.0
2026-08-21 11:10:00+09:00,306500.0,307000.0,305500.0,306500.0,1188.0
2026-08-21 11:20:00+09:00,306500.0,308000.0,306500.0,307000.0,1035.0
2026-08-21 11:30:00+09:00,307500.0,308000.0,305000.0,306000.0,1381.0
2026-08-21 11:40:00+09:00,305750.0,306500.0,305500.0,306500.0,575.0
2026-08-21 11:50:00+09:00,306500.0,307000.0,306000.0,306500.0,573.0
2026-08-21 12:00:00+09:00,306500.0,307000.0,305500.0,307000.0,644.0
2026-08-21 12:10:00+09:00,306750.0,307500.0,306000.0,307500.0,493.0
2026-08-21 12:20:00+09:00,307250.0,307500.0,306750.0,307000.0,426.0
2026-08-21 12:30:00+09:00,307000.0,307500.0,307000.0,307250.0,648.0
2026-08-21 12:40:00+09:00,307500.0,308500.0,307500.0,308000.0,655.0
2026-08-21 12:50:00+09:00,308000.0,310500.0,308000.0,310000.0,3165.0
2026-08-21 13:00:00+09:00,309500.0,315000.0,308500.0,310500.0,4646.0
2026-08-21 13:10:00+09:00,311000.0,311500.0,310500.0,311000.0,2288.0
2026-08-21 13:20:00+09:00,311500.0,311500.0,310000.0,311500.0,1626.0
2026-08-21 13:30:00+09:00,311500.0,313000.0,311000.0,312500.0,1804.0
2026-08-21 13:40:00+09:00,312500.0,314000.0,312000.0,314000.0,3070.0
2026-08-21 13:50:00+09:00,314000.0,316000.0,313000.0,316000.0,2970.0
2026-08-21 14:00:00+09:00,316000.0,316000.0,313000.0,313500.0,2702.0
2026-08-21 14:10:00+09:00,313500.0,315000.0,313000.0,314500.0,3265.0
2026-08-21 14:20:00+09:00,315000.0,315000.0,313500.0,314000.0,2904.0
2026-08-21 14:30:00+09:00,314000.0,314500.0,313000.0,314000.0,2784.0
2026-08-21 14:40:00+09:00,314500.0,314750.0,312500.0,312500.0,3484.0
2026-08-21 14:50:00+09:00,313000.0,313500.0,312000.0,313500.0,2591.0
2026-08-24 09:00:00+09:00,312000.0,312500.0,307000.0,312500.0,1439.0
2026-08-24 09:10:00+09:00,312500.0,315000.0,312500.0,314500.0,1597.0
2026-08-24 09:20:00+09:00,314500.0,318000.0,314500.0,318000.0,2162.0
2026-08-24 09:30:00+09:00,318000.0,319000.0,315000.0,315500.0,2781.0
2026-08-24 09:40:00+09:00,315500.0,318000.0,314500.0,316000.0,1959.0
2026-08-24 09:50:00+09:00,316000.0,316500.0,315500.0,315500.0,1013.0
2026-08-24 10:00:00+09:00,315500.0,316000.0,313500.0,313500.0,1315.0
2026-08-24 10:10:00+09:00,313000.0,313500.0,311500.0,311500.0,1518.0
2026-08-24 10:20:00+09:00,312000.0,314000.0,311500.0,314000.0,1665.0
2026-08-24 10:30:00+09:00,313750.0,314500.0,313500.0,314000.0,627.0
2026-08-24 10:40:00+09:00,314500.0,316000.0,314000.0,315000.0,762.0
2026-08-24 10:50:00+09:00,315000.0,315500.0,314000.0,314000.0,1540.0
2026-08-24 11:00:00+09:00,313500.0,316000.0,313500.0,315000.0,2683.0
2026-08-24 11:10:00+09:00,315500.0,315500.0,313000.0,313500.0,1563.0
2026-08-24 11:20:00+09:00,313000.0,315500.0,313000.0,315000.0,1013.0
2026-08-24 11:30:00+09:00,315000.0,315500.0,313500.0,314000.0,665.0
2026-08-24 11:40:00+09:00,314000.0,314000.0,313500.0,313750.0,352.0
2026-08-24 11:50:00+09:00,313750.0,314000.0,313500.0,313500.0,377.0
2026-08-24 12:00:00+09:00,314000.0,314000.0,313500.0,313500.0,383.0
2026-08-24 12:10:00+09:00,313500.0,315000.0,313500.0,314000.0,1516.0
2026-08-24 12:20:00+09:00,314000.0,314500.0,314000.0,314500.0,630.0
2026-08-24 12:30:00+09:00,314500.0,314500.0,313500.0,314000.0,569.0
2026-08-24 12:40:00+09:00,314000.0,315000.0,313500.0,313500.0,2138.0
2026-08-24 12:50:00+09:00,314000.0,315500.0,314000.0,315500.0,1423.0
2026-08-24 13:00:00+09:00,315500.0,315500.0,315000.0,315500.0,745.0
2026-08-24 13:10:00+09:00,315500.0,316000.0,315000.0,316000.0,857.0
2026-08-24 13:20:00+09:00,316000.0,316500.0,314500.0,315000.0,1018.0
2026-08-24 13:30:00+09:00,315000.0,315000.0,314000.0,314500.0,827.0
2026-08-24 13:40:00+09:00,314000.0,316000.0,313500.0,316000.0,1086.0
2026-08-24 13:50:00+09:00,315500.0,316000.0,314500.0,315000.0,793.0
2026-08-24 14:00:00+09:00,315000.0,316000.0,314500.0,315000.0,1068.0
2026-08-24 14:10:00+09:00,315000.0,315500.0,314000.0,314500.0,1684.0
2026-08-24 14:20:00+09:00,314000.0,316000.0,314000.0,315500.0,1333.0
2026-08-24 14:30:00+09:00,315500.0,316000.0,315000.0,315500.0,922.0
2026-08-24 14:40:00+09:00,315500.0,316000.0,315000.0,316000.0,839.0
2026-08-24 14:50:00+09:00,316000.0,317000.0,315500.0,317000.0,1850.0
2026-08-25 09:00:00+09:00,314000.0,321000.0,313500.0,315500.0,7042.0
2026-08-25 09:10:00+09:00,316000.0,318500.0,313000.0,315500.0,3219.0
2026-08-25 09:20:00+09:00,315500.0,319500.0,315500.0,319000.0,5813.0
2026-08-25 09:30:00+09:00,319000.0,319500.0,316500.0,318500.0,5066.0
2026-08-25 09:40:00+09:00,318500.0,320000.0,318000.0,320000.0,5488.0
2026-08-25 09:50:00+09:00,320000.0,321000.0,319000.0,320000.0,6928.0
2026-08-25 10:00:00+09:00,320500.0,320500.0,317750.0,318500.0,2454.0
2026-08-25 10:10:00+09:00,319000.0,319000.0,316000.0,317000.0,1355.0
2026-08-25 10:20:00+09:00,317000.0,320000.0,316000.0,319000.0,3892.0
2026-08-25 10:30:00+09:00,319500.0,319500.0,317500.0,318000.0,1889.0
2026-08-25 10:40:00+09:00,318000.0,321000.0,316500.0,320000.0,3782.0
2026-08-25 10:50:00+09:00,319500.0,320000.0,318500.0,320000.0,1276.0
2026-08-25 11:00:00+09:00,320000.0,320000.0,318500.0,319500.0,1079.0
2026-08-25 11:10:00+09:00,319500.0,320000.0,319000.0,319500.0,809.0
2026-08-25 11:20:00+09:00,319500.0,320000.0,318500.0,318500.0,806.0
2026-08-25 11:30:00+09:00,319000.0,319500.0,318500.0,319000.0,758.0
2026-08-25 11:40:00+09:00,319000.0,319000.0,317500.0,318500.0,1386.0
2026-08-25 11:50:00+09:00,318500.0,319000.0,318000.0,318500.0,782.0
2026-08-25 12:00:00+09:00,319000.0,320000.0,318500.0,319000.0,1589.0
2026-08-25 12:10:00+09:00,319000.0,320000.0,319000.0,320000.0,799.0
2026-08-25 12:20:00+09:00,320000.0,320000.0,318500.0,318500.0,2199.0
2026-08-25 12:30:00+09:00,318500.0,319500.0,317000.0,319500.0,2224.0
2026-08-25 12:40:00+09:00,319500.0,320000.0,318500.0,319500.0,905.0
2026-08-25 12:50:00+09:00,319000.0,320000.0,319000.0,320000.0,740.0
2026-08-25 13:00:00+09:00,320000.0,320500.0,319500.0,320000.0,1273.0
2026-08-25 13:10:00+09:00,320000.0,320500.0,319500.0,319500.0,1178.0
2026-08-25 13:20:00+09:00,319500.0,320500.0,319000.0,319500.0,1346.0
2026-08-25 13:30:00+09:00,319500.0,320000.0,319000.0,320000.0,1435.0
2026-08-25 13:40:00+09:00,320000.0,320500.0,319000.0,319500.0,1232.0
2026-08-25 13:50:00+09:00,319500.0,321000.0,319000.0,320500.0,1796.0
2026-08-25 14:00:00+09:00,320500.0,321000.0,319500.0,320500.0,1755.0
2026-08-25 14:10:00+09:00,320000.0,321000.0,320000.0,320000.0,1338.0
2026-08-25 14:20:00+09:00,320500.0,320500.0,319000.0,319500.0,1660.0
2026-08-25 14:30:00+09:00,319000.0,319000.0,313500.0,315500.0,4480.0
2026-08-25 14:40:00+09:00,316000.0,316500.0,315000.0,315000.0,1807.0
2026-08-25 14:50:00+09:00,315500.0,316000.0,314500.0,316000.0,2330.0
2026-08-26 09:00:00+09:00,315500.0,318500.0,314000.0,315000.0,2701.0
2026-08-26 09:10:00+09:00,316000.0,317500.0,313500.0,313500.0,1270.0
2026-08-26 09:20:00+09:00,314000.0,315000.0,312500.0,314500.0,1193.0
2026-08-26 09:30:00+09:00,314500.0,314500.0,311000.0,311000.0,1613.0
2026-08-26 09:40:00+09:00,311500.0,313500.0,311500.0,312000.0,1419.0
2026-08-26 09:50:00+09:00,312500.0,314000.0,311500.0,313000.0,1808.0
2026-08-26 10:00:00+09:00,313500.0,315500.0,313000.0,315000.0,1853.0
2026-08-26 10:10:00+09:00,315000.0,316000.0,314500.0,315250.0,779.0
2026-08-26 10:20:00+09:00,315000.0,315500.0,314500.0,315500.0,990.0
2026-08-26 10:30:00+09:00,315000.0,316000.0,314500.0,315000.0,1261.0
2026-08-26 10:40:00+09:00,315500.0,316000.0,315000.0,315500.0,438.0
2026-08-26 10:50:00+09:00,316000.0,317500.0,316000.0,316500.0,1871.0
2026-08-26 11:00:00+09:00,316000.0,316500.0,315000.0,315000.0,710.0
2026-08-26 11:10:00+09:00,315000.0,315500.0,315000.0,315000.0,249.0
2026-08-26 11:20:00+09:00,315500.0,315500.0,314500.0,314500.0,991.0
2026-08-26 11:30:00+09:00,315000.0,315000.0,313500.0,314000.0,1272.0
2026-08-26 11:40:00+09:00,314000.0,314000.0,312500.0,312500.0,845.0
2026-08-26 11:50:00+09:00,312500.0,313500.0,311500.0,313000.0,984.0
2026-08-26 12:00:00+09:00,313000.0,314500.0,313000.0,314000.0,408.0
2026-08-26 12:10:00+09:00,314500.0,315500.0,314000.0,314500.0,700.0
2026-08-26 12:20:00+09:00,315000.0,315000.0,314000.0,314500.0,309.0
2026-08-26 12:30:00+09:00,314000.0,314500.0,314000.0,314000.0,405.0
2026-08-26 12:40:00+09:00,314500.0,315500.0,314000.0,314000.0,1227.0
2026-08-26 12:50:00+09:00,314000.0,314500.0,313000.0,313000.0,609.0
2026-08-26 13:00:00+09:00,313500.0,314000.0,313000.0,314000.0,983.0
2026-08-26 13:10:00+09:00,314000.0,314000.0,313000.0,313500.0,506.0
2026-08-26 13:20:00+09:00,313500.0,313500.0,312000.0,312500.0,1652.0
2026-08-26 13:30:00+09:00,312500.0,313000.0,310500.0,313000.0,4223.0
2026-08-26 13:40:00+09:00,313000.0,313000.0,311500.0,311500.0,671.0
2026-08-26 13:50:00+09:00,311500.0,312000.0,311000.0,311500.0,943.0
2026-08-26 14:00:00+09:00,311500.0,313000.0,311000.0,312500.0,2252.0
2026-08-26 14:10:00+09:00,312500.0,312500.0,310500.0,311000.0,2866.0
2026-08-26 14:20:00+09:00,311500.0,311500.0,310000.0,310000.0,1598.0
2026-08-26 14:30:00+09:00,310500.0,311000.0,309500.0,309500.0,2897.0
2026-08-26 14:40:00+09:00,309500.0,310000.0,308500.0,309500.0,3100.0
2026-08-26 14:50:00+09:00,309000.0,310000.0,309000.0,309500.0,2106.0
2026-08-27 09:00:00+09:00,311000.0,314000.0,306000.0,309500.0,3217.0
2026-08-27 09:10:00+09:00,309500.0,310500.0,308500.0,309500.0,1503.0
2026-08-27 09:20:00+09:00,309500.0,310000.0,308500.0,309000.0,1364.0
2026-08-27 09:30:00+09:00,309000.0,311000.0,308500.0,310250.0,1089.0
2026-08-27 09:40:00+09:00,310250.0,310500.0,308250.0,309500.0,1498.0
2026-08-27 09:50:00+09:00,309500.0,310000.0,307500.0,307500.0,1102.0
2026-08-27 10:00:00+09:00,307500.0,310000.0,307500.0,309500.0,803.0
2026-08-27 10:10:00+09:00,309500.0,309500.0,307000.0,307000.0,1268.0
2026-08-27 10:20:00+09:00,307500.0,307500.0,305500.0,306000.0,1570.0
2026-08-27 10:30:00+09:00,306000.0,307000.0,302500.0,302500.0,3163.0
2026-08-27 10:40:00+09:00,302500.0,304500.0,302000.0,304000.0,2638.0
2026-08-27 10:50:00+09:00,304000.0,305000.0,303500.0,303500.0,1216.0
2026-08-27 11:00:00+09:00,304000.0,305000.0,301000.0,301500.0,3243.0
2026-08-27 11:10:00+09:00,301000.0,303000.0,301000.0,302500.0,2503.0
2026-08-27 11:20:00+09:00,302500.0,303000.0,301500.0,302000.0,2332.0
2026-08-27 11:30:00+09:00,302500.0,304000.0,302000.0,302500.0,1452.0
2026-08-27 11:40:00+09:00,302750.0,303000.0,302000.0,302000.0,534.0
2026-08-27 11:50:00+09:00,302000.0,303000.0,302000.0,302000.0,2256.0
2026-08-27 12:00:00+09:00,302000.0,302500.0,301500.0,302000.0,1234.0
2026-08-27 12:10:00+09:00,301500.0,301500.0,300000.0,301000.0,2669.0
2026-08-27 12:20:00+09:00,301000.0,301500.0,300500.0,301000.0,519.0
2026-08-27 12:30:00+09:00,301000.0,302500.0,300500.0,301000.0,2688.0
2026-08-27 12:40:00+09:00,301000.0,301000.0,300500.0,300750.0,319.0
2026-08-27 12:50:00+09:00,301000.0,301000.0,299000.0,299250.0,2462.0
2026-08-27 13:00:00+09:00,299500.0,301000.0,297500.0,300000.0,7660.0
2026-08-27 13:10:00+09:00,300000.0,300500.0,299500.0,299500.0,493.0
2026-08-27 13:20:00+09:00,299500.0,299750.0,298000.0,298000.0,1960.0
2026-08-27 13:30:00+09:00,298000.0,299000.0,297000.0,297000.0,2046.0
2026-08-27 13:40:00+09:00,297000.0,298000.0,295500.0,296750.0,3734.0
2026-08-27 13:50:00+09:00,296500.0,297000.0,296000.0,296000.0,2396.0
2026-08-27 14:00:00+09:00,296000.0,296500.0,296000.0,296000.0,1322.0
2026-08-27 14:10:00+09:00,296000.0,296500.0,295000.0,296000.0,2984.0
2026-08-27 14:20:00+09:00,296000.0,299000.0,296000.0,297500.0,1954.0
2026-08-27 14:30:00+09:00,297500.0,299500.0,297500.0,299250.0,4081.0
2026-08-27 14:40:00+09:00,299000.0,299500.0,298000.0,298000.0,5035.0
2026-08-27 14:50:00+09:00,298000.0,298500.0,296500.0,296500.0,2649.0
2026-08-28 09:00:00+09:00,297000.0,301500.0,296000.0,298500.0,3538.0
2026-08-28 09:10:00+09:00,298500.0,302000.0,297500.0,300500.0,3878.0
2026-08-28 09:20:00+09:00,300500.0,302000.0,299500.0,300250.0,2101.0
2026-08-28 09:30:00+09:00,300000.0,305000.0,300000.0,304500.0,3031.0
2026-08-28 09:40:00+09:00,304000.0,307000.0,302500.0,305500.0,5047.0
2026-08-28 09:50:00+09:00,305000.0,306000.0,303000.0,305500.0,2014.0
2026-08-28 10:00:00+09:00,306000.0,307000.0,305000.0,306500.0,1989.0
2026-08-28 10:10:00+09:00,306500.0,309000.0,306000.0,309000.0,3293.0
2026-08-28 10:20:00+09:00,308750.0,313500.0,308500.0,313000.0,4974.0
2026-08-28 10:30:00+09:00,313000.0,314000.0,311500.0,312000.0,2757.0
2026-08-28 10:40:00+09:00,312000.0,312500.0,310500.0,311000.0,1663.0
2026-08-28 10:50:00+09:00,311000.0,313000.0,310500.0,313000.0,1920.0
2026-08-28 11:00:00+09:00,313000.0,314000.0,312500.0,313000.0,2405.0
2026-08-28 11:10:00+09:00,313000.0,314500.0,313000.0,314000.0,1624.0
2026-08-28 11:20:00+09:00,314000.0,314500.0,313000.0,314000.0,1321.0
2026-08-28 11:30:00+09:00,314500.0,314500.0,313500.0,314000.0,770.0
2026-08-28 11:40:00+09:00,314000.0,314000.0,313000.0,313750.0,1157.0
2026-08-28 11:50:00+09:00,314000.0,314500.0,313500.0,314000.0,1114.0
2026-08-28 12:00:00+09:00,314000.0,315500.0,314000.0,315000.0,2310.0
2026-08-28 12:10:00+09:00,315000.0,315500.0,314000.0,315000.0,1471.0
2026-08-28 12:20:00+09:00,315000.0,315500.0,314500.0,315250.0,619.0
2026-08-28 12:30:00+09:00,315250.0,316500.0,314500.0,316250.0,2690.0
2026-08-28 12:40:00+09:00,316250.0,317000.0,316000.0,316500.0,1553.0
2026-08-28 12:50:00+09:00,317000.0,319000.0,316500.0,317500.0,3948.0
2026-08-28 13:00:00+09:00,317500.0,318500.0,317000.0,318000.0,1789.0
2026-08-28 13:10:00+09:00,318500.0,318500.0,317000.0,317500.0,1522.0
2026-08-28 13:20:00+09:00,317500.0,318000.0,316500.0,316500.0,1697.0
2026-08-28 13:30:00+09:00,317000.0,317500.0,316500.0,317500.0,1399.0
2026-08-28 13:40:00+09:00,317500.0,318000.0,316500.0,317500.0,1196.0
2026-08-28 13:50:00+09:00,317500.0,318000.0,316500.0,317500.0,1297.0
2026-08-28 14:00:00+09:00,318000.0,318500.0,316500.0,317000.0,1512.0
2026-08-28 14:10:00+09:00,317000.0,317500.0,315500.0,316500.0,1773.0
2026-08-28 14:20:00+09:00,316500.0,318000.0,316000.0,317500.0,1484.0
2026-08-28 14:30:00+09:00,317500.0,317500.0,316000.0,316750.0,1595.0
2026-08-28 14:40:00+09:00,316750.0,317500.0,316000.0,316500.0,1665.0
2026-08-28 14:50:00+09:00,316500.0,319500.0,316500.0,319000.0,3357.0
2026-08-31 09:00:00+09:00,320500.0,325500.0,315000.0,317500.0,1722.0
2026-08-31 09:10:00+09:00,317500.0,322000.0,316000.0,321000.0,3976.0
2026-08-31 09:20:00+09:00,321000.0,321000.0,316500.0,319000.0,1909.0
2026-08-31 09:30:00+09:00,319000.0,320000.0,316000.0,317500.0,2239.0
2026-08-31 09:40:00+09:00,316500.0,316500.0,314000.0,314500.0,2366.0
