,Open,High,Low,Close,Volume
2026-08-31 09:50:00+09:00,315500.0,315500.0,314000.0,314500.0,1461.0
2026-08-31 10:00:00+09:00,314000.0,314500.0,313500.0,313500.0,1254.0
2026-08-31 10:10:00+09:00,314000.0,314000.0,312000.0,312500.0,2448.0
2026-08-31 10:20:00+09:00,312000.0,312500.0,309500.0,310000.0,2128.0
2026-08-31 10:30:00+09:00,310000.0,310500.0,309000.0,309000.0,1207.0
2026-08-31 10:40:00+09:00,309000.0,309500.0,308500.0,308500.0,1532.0
2026-08-31 10:50:00+09:00,309000.0,309500.0,309000.0,309000.0,465.0
2026-08-31 11:00:00+09:00,309000.0,310000.0,308000.0,309000.0,3062.0
2026-08-31 11:10:00+09:00,310000.0,311250.0,309000.0,310500.0,1377.0
2026-08-31 11:20:00+09:00,310500.0,311000.0,309500.0,310000.0,496.0
2026-08-31 11:30:00+09:00,309500.0,310000.0,308500.0,310000.0,1108.0
2026-08-31 11:40:00+09:00,309500.0,311000.0,309500.0,310000.0,569.0
2026-08-31 11:50:00+09:00,310500.0,311500.0,310000.0,311500.0,350.0
2026-08-31 12:00:00+09:00,311500.0,312000.0,311000.0,311500.0,538.0
2026-08-31 12:10:00+09:00,312000.0,313000.0,311000.0,312500.0,1000.0
2026-08-31 12:20:00+09:00,312000.0,313500.0,312000.0,312000.0,1413.0
2026-08-31 12:30:00+09:00,312500.0,313500.0,312000.0,313000.0,847.0
2026-08-31 12:40:00+09:00,313000.0,313500.0,312500.0,313500.0,378.0
2026-08-31 12:50:00+09:00,313500.0,313500.0,313000.0,313000.0,389.0
2026-08-31 13:00:00+09:00,313000.0,314500.0,312500.0,312500.0,1744.0
2026-08-31 13:10:00+09:00,312500.0,312500.0,312000.0,312500.0,925.0
2026-08-31 13:20:00+09:00,312000.0,312500.0,311500.0,312000.0,1652.0
2026-08-31 13:30:00+09:00,311500.0,314000.0,311500.0,313000.0,1818.0
2026-08-31 13:40:00+09:00,313000.0,316000.0,312000.0,315000.0,2223.0
2026-08-31 13:50:00+09:00,315000.0,316000.0,312500.0,315000.0,3692.0
2026-08-31 14:00:00+09:00,315500.0,316000.0,314000.0,314500.0,2312.0
2026-08-31 14:10:00+09:00,314750.0,316000.0,313000.0,313000.0,2019.0
2026-08-31 14:20:00+09:00,313000.0,314500.0,312500.0,312500.0,1265.0
2026-08-31 14:30:00+09:00,313000.0,314500.0,312500.0,313500.0,1220.0
2026-08-31 14:40:00+09:00,313000.0,314500.0,312000.0,314000.0,1804.0
2026-08-31 14:50:00+09:00,314500.0,315000.0,313000.0,313000.0,2029.0
2026-09-01 09:00:00+09:00,314500.0,324000.0,312000.0,319000.0,9357.0
2026-09-01 09:10:00+09:00,319000.0,327000.0,319000.0,323000.0,10096.0
2026-09-01 09:20:00+09:00,323000.0,323000.0,318000.0,318500.0,5781.0
2026-09-01 09:30:00+09:00,318500.0,320000.0,315000.0,318500.0,4357.0
2026-09-01 09:40:00+09:00,318000.0,318500.0,311500.0,311500.0,2884.0
2026-09-01 09:50:00+09:00,312000.0,312000.0,310000.0,310500.0,2408.0
2026-09-01 10:00:00+09:00,310500.0,311000.0,308000.0,308000.0,2274.0
2026-09-01 10:10:00+09:00,308000.0,311000.0,308000.0,310000.0,1674.0
2026-09-01 10:20:00+09:00,309500.0,311000.0,309000.0,310250.0,1257.0
2026-09-01 10:30:00+09:00,310500.0,311000.0,310000.0,310000.0,2013.0
2026-09-01 10:40:00+09:00,310000.0,311750.0,310000.0,311500.0,1659.0
2026-09-01 10:50:00+09:00,311250.0,311500.0,310500.0,311500.0,1384.0
2026-09-01 11:00:00+09:00,311500.0,311500.0,309500.0,309750.0,1232.0
2026-09-01 11:10:00+09:00,310000.0,310000.0,309000.0,309000.0,394.0
2026-09-01 11:20:00+09:00,309000.0,309500.0,308000.0,308500.0,1015.0
2026-09-01 11:30:00+09:00,308500.0,309500.0,308500.0,309000.0,1378.0
2026-09-01 11:40:00+09:00,309000.0,310500.0,309000.0,310000.0,928.0
2026-09-01 11:50:00+09:00,310000.0,311000.0,310000.0,310750.0,717.0
2026-09-01 12:00:00+09:00,310500.0,311000.0,310000.0,310500.0,434.0
2026-09-01 12:10:00+09:00,310000.0,310500.0,309000.0,309500.0,681.0
2026-09-01 12:20:00+09:00,309250.0,309500.0,308500.0,308750.0,1016.0
2026-09-01 12:30:00+09:00,308500.0,309000.0,308500.0,308500.0,429.0
2026-09-01 12:40:00+09:00,308500.0,309000.0,308500.0,309000.0,391.0
2026-09-01 12:50:00+09:00,309000.0,309000.0,308500.0,308500.0,210.0
2026-09-01 13:00:00+09:00,309000.0,309000.0,308500.0,309000.0,224.0
2026-09-01 13:10:00+09:00,308500.0,310250.0,308500.0,309500.0,3850.0
2026-09-01 13:20:00+09:00,310000.0,310500.0,309500.0,309750.0,739.0
2026-09-01 13:30:00+09:00,309500.0,310000.0,309500.0,309750.0,373.0
2026-09-01 13:40:00+09:00,310000.0,310000.0,308500.0,309000.0,1152.0
2026-09-01 13:50:00+09:00,309000.0,309000.0,308500.0,309000.0,646.0
2026-09-01 14:00:00+09:00,309000.0,309000.0,308500.0,308500.0,437.0
2026-09-01 14:10:00+09:00,309000.0,309000.0,307500.0,308000.0,1821.0
2026-09-01 14:20:00+09:00,307500.0,308000.0,307500.0,307500.0,440.0
2026-09-01 14:30:00+09:00,307750.0,307750.0,304500.0,305000.0,3232.0
2026-09-01 14:40:00+09:00,305000.0,305000.0,304500.0,305000.0,1421.0
2026-09-01 14:50:00+09:00,305000.0,305000.0,302500.0,305000.0,7349.0
2026-09-02 09:00:00+09:00,302000.0,306500.0,301500.0,302500.0,3612.0
2026-09-02 09:10:00+09:00,303000.0,304000.0,299000.0,300500.0,3227.0
2026-09-02 09:20:00+09:00,300000.0,300500.0,298000.0,299000.0,2963.0
2026-09-02 09:30:00+09:00,299000.0,300000.0,298500.0,299500.0,1971.0
2026-09-02 09:40:00+09:00,299500.0,302000.0,299500.0,300500.0,1438.0
2026-09-02 09:50:00+09:00,300500.0,301000.0,299500.0,299500.0,1149.0
2026-09-02 10:00:00+09:00,300000.0,301500.0,296000.0,301000.0,4076.0
2026-09-02 10:10:00+09:00,300500.0,301500.0,300000.0,300000.0,1269.0
2026-09-02 10:20:00+09:00,300250.0,301000.0,300000.0,300000.0,792.0
2026-09-02 10:30:00+09:00,300250.0,300500.0,298000.0,298000.0,1102.0
2026-09-02 10:40:00+09:00,298000.0,299500.0,297500.0,298500.0,1608.0
2026-09-02 10:50:00+09:00,298000.0,299500.0,298000.0,299000.0,1177.0
2026-09-02 11:00:00+09:00,299500.0,300000.0,299000.0,299500.0,645.0
2026-09-02 11:10:00+09:00,299500.0,300000.0,299000.0,299500.0,661.0
2026-09-02 11:20:00+09:00,299500.0,300000.0,299000.0,299500.0,356.0
2026-09-02 11:30:00+09:00,299500.0,299500.0,296500.0,298500.0,2764.0
2026-09-02 11:40:00+09:00,299000.0,299500.0,298000.0,299000.0,643.0
2026-09-02 11:50:00+09:00,299000.0,299500.0,298000.0,298000.0,460.0
2026-09-02 12:00:00+09:00,298000.0,298500.0,297500.0,297500.0,644.0
2026-09-02 12:10:00+09:00,297500.0,299000.0,297500.0,298000.0,585.0
2026-09-02 12:20:00+09:00,298500.0,298500.0,298000.0,298500.0,294.0
2026-09-02 12:30:00+09:00,298000.0,298500.0,297000.0,297500.0,1072.0
2026-09-02 12:40:00+09:00,297500.0,298500.0,297000.0,297500.0,642.0
2026-09-02 12:50:00+09:00,298000.0,300500.0,297500.0,299500.0,1417.0
2026-09-02 13:00:00+09:00,299500.0,300500.0,299500.0,299500.0,625.0
2026-09-02 13:10:00+09:00,299500.0,300500.0,299500.0,300500.0,848.0
2026-09-02 13:20:00+09:00,300000.0,300500.0,300000.0,300000.0,339.0
2026-09-02 13:30:00+09:00,300500.0,300500.0,298500.0,299500.0,1360.0
2026-09-02 13:40:00+09:00,299000.0,300000.0,299000.0,300000.0,755.0
2026-09-02 13:50:00+09:00,299500.0,300000.0,299500.0,299500.0,426.0
2026-09-02 14:00:00+09:00,299500.0,300000.0,298500.0,298500.0,715.0
2026-09-02 14:10:00+09:00,299000.0,299500.0,298500.0,299000.0,1237.0
2026-09-02 14:20:00+09:00,299000.0,299500.0,299000.0,299000.0,235.0
2026-09-02 14:30:00+09:00,299000.0,299500.0,299000.0,299000.0,443.0
2026-09-02 14:40:00+09:00,299000.0,299500.0,298500.0,298500.0,1044.0
2026-09-02 14:50:00+09:00,299000.0,299000.0,298000.0,298000.0,804.0
2026-09-03 09:00:00+09:00,298000.0,298000.0,289500.0,292000.0,9333.0
2026-09-03 09:10:00+09:00,292000.0,294500.0,291000.0,293000.0,4340.0
2026-09-03 09:20:00+09:00,293500.0,294500.0,292500.0,294250.0,1727.0
2026-09-03 09:30:00+09:00,294500.0,299500.0,293500.0,299000.0,2935.0
2026-09-03 09:40:00+09:00,299000.0,301500.0,298500.0,301500.0,1933.0
2026-09-03 09:50:00+09:00,301500.0,301500.0,297500.0,298500.0,1284.0
2026-09-03 10:00:00+09:00,299000.0,299000.0,295500.0,296000.0,1989.0
2026-09-03 10:10:00+09:00,296500.0,298500.0,296500.0,298500.0,1105.0
2026-09-03 10:20:00+09:00,298000.0,298500.0,296000.0,296500.0,1398.0
2026-09-03 10:30:00+09:00,296500.0,296500.0,294000.0,294000.0,1144.0
2026-09-03 10:40:00+09:00,294500.0,294500.0,292500.0,292750.0,1122.0
2026-09-03 10:50:00+09:00,292750.0,293500.0,292500.0,293000.0,1027.0
2026-09-03 11:00:00+09:00,293500.0,294500.0,293000.0,294500.0,963.0
2026-09-03 11:10:00+09:00,294000.0,294500.0,293500.0,293500.0,368.0
2026-09-03 11:20:00+09:00,293500.0,294000.0,293000.0,293000.0,334.0
2026-09-03 11:30:00+09:00,293000.0,293500.0,293000.0,293500.0,460.0
2026-09-03 11:40:00+09:00,293500.0,293500.0,293000.0,293500.0,423.0
2026-09-03 11:50:00+09:00,293000.0,293500.0,293000.0,293000.0,334.0
2026-09-03 12:00:00+09:00,293250.0,293500.0,292000.0,293000.0,1568.0
2026-09-03 12:10:00+09:00,293000.0,293000.0,292500.0,293000.0,275.0
2026-09-03 12:20:00+09:00,292500.0,294000.0,292000.0,292000.0,1763.0
2026-09-03 12:30:00+09:00,292500.0,293000.0,292000.0,293000.0,269.0
2026-09-03 12:40:00+09:00,293000.0,294000.0,292500.0,293500.0,813.0
2026-09-03 12:50:00+09:00,293500.0,293500.0,292500.0,292500.0,543.0
2026-09-03 13:00:00+09:00,293000.0,294000.0,292500.0,293500.0,1034.0
2026-09-03 13:10:00+09:00,293500.0,294000.0,293000.0,293500.0,403.0
2026-09-03 13:20:00+09:00,293500.0,294000.0,292000.0,292500.0,806.0
2026-09-03 13:30:00+09:00,292500.0,293000.0,291000.0,292750.0,3482.0
2026-09-03 13:40:00+09:00,292750.0,293000.0,292500.0,293000.0,754.0
2026-09-03 13:50:00+09:00,293000.0,293000.0,291750.0,293000.0,2134.0
2026-09-03 14:00:00+09:00,292500.0,293000.0,291000.0,291750.0,1443.0
2026-09-03 14:10:00+09:00,291500.0,292000.0,289000.0,289500.0,4088.0
2026-09-03 14:20:00+09:00,289000.0,290000.0,288000.0,289000.0,3449.0
2026-09-03 14:30:00+09:00,288500.0,291500.0,288000.0,291000.0,2947.0
2026-09-03 14:40:00+09:00,290500.0,292000.0,290000.0,291500.0,1530.0
2026-09-03 14:50:00+09:00,291000.0,292500.0,291000.0,292500.0,1112.0
2026-09-04 09:00:00+09:00,291000.0,294500.0,291000.0,294000.0,1636.0
2026-09-04 09:10:00+09:00,294000.0,294000.0,292500.0,293500.0,588.0
2026-09-04 09:20:00+09:00,293500.0,293500.0,289500.0,290000.0,1303.0
2026-09-04 09:30:00+09:00,290000.0,290500.0,288500.0,289000.0,1182.0
2026-09-04 09:40:00+09:00,288750.0,288750.0,286500.0,288500.0,2289.0
2026-09-04 09:50:00+09:00,288000.0,289500.0,287000.0,289000.0,812.0
2026-09-04 10:00:00+09:00,289000.0,289500.0,287500.0,287500.0,386.0
2026-09-04 10:10:00+09:00,287750.0,289000.0,287000.0,288500.0,843.0
2026-09-04 10:20:00+09:00,288500.0,288500.0,287500.0,288000.0,823.0
2026-09-04 10:30:00+09:00,287500.0,289500.0,287500.0,289000.0,768.0
2026-09-04 10:40:00+09:00,289000.0,293000.0,289000.0,292500.0,974.0
2026-09-04 10:50:00+09:00,292500.0,293000.0,292000.0,293000.0,904.0
2026-09-04 11:00:00+09:00,292500.0,293000.0,290500.0,290500.0,775.0
2026-09-04 11:10:00+09:00,290500.0,291000.0,290500.0,291000.0,551.0
2026-09-04 11:20:00+09:00,291000.0,292000.0,290000.0,290500.0,1271.0
2026-09-04 11:30:00+09:00,290500.0,291500.0,290500.0,291000.0,497.0
2026-09-04 11:40:00+09:00,291000.0,293000.0,291000.0,292500.0,1125.0
2026-09-04 11:50:00+09:00,292500.0,293000.0,291500.0,291500.0,800.0
2026-09-04 12:00:00+09:00,292000.0,292500.0,291500.0,292000.0,940.0
2026-09-04 12:10:00+09:00,292000.0,293000.0,291750.0,292500.0,789.0
2026-09-04 12:20:00+09:00,292000.0,293000.0,291500.0,293000.0,848.0
2026-09-04 12:30:00+09:00,293000.0,293000.0,292000.0,292500.0,442.0
2026-09-04 12:40:00+09:00,292000.0,292500.0,292000.0,292500.0,98.0
2026-09-04 12:50:00+09:00,292500.0,294000.0,292000.0,293500.0,1239.0
2026-09-04 13:00:00+09:00,293500.0,294000.0,293000.0,294000.0,635.0
2026-09-04 13:10:00+09:00,294000.0,294000.0,292000.0,293000.0,1031.0
2026-09-04 13:20:00+09:00,292500.0,293000.0,292000.0,293000.0,596.0
2026-09-04 13:30:00+09:00,292750.0,293500.0,292500.0,293500.0,1145.0
2026-09-04 13:40:00+09:00,293000.0,293500.0,292500.0,293500.0,423.0
2026-09-04 13:50:00+09:00,293500.0,294000.0,293000.0,293500.0,1739.0
2026-09-04 14:00:00+09:00,293500.0,294500.0,292000.0,292500.0,973.0
2026-09-04 14:10:00+09:00,292000.0,292500.0,292000.0,292500.0,595.0
2026-09-04 14:20:00+09:00,292000.0,293000.0,291500.0,293000.0,705.0
2026-09-04 14:30:00+09:00,292500.0,293000.0,292000.0,293000.0,703.0
2026-09-04 14:40:00+09:00,293000.0,293000.0,292500.0,293000.0,342.0
2026-09-04 14:50:00+09:00,292750.0,293000.0,292500.0,292500.0,1148.0
2026-09-07 09:00:00+09:00,295000.0,296000.0,288500.0,289000.0,1914.0
2026-09-07 09:10:00+09:00,289000.0,289000.0,287000.0,288500.0,3399.0
2026-09-07 09:20:00+09:00,288500.0,291000.0,287500.0,289500.0,2862.0
2026-09-07 09:30:00+09:00,289500.0,290500.0,289000.0,290000.0,528.0
2026-09-07 09:40:00+09:00,290000.0,291500.0,289500.0,291000.0,890.0
2026-09-07 09:50:00+09:00,291500.0,291500.0,290500.0,290750.0,952.0
2026-09-07 10:00:00+09:00,291000.0,294000.0,291000.0,293000.0,1642.0
2026-09-07 10:10:00+09:00,293000.0,293750.0,291500.0,292000.0,1347.0
2026-09-07 10:20:00+09:00,291750.0,293000.0,291500.0,292500.0,1148.0
2026-09-07 10:30:00+09:00,292500.0,296000.0,292000.0,293250.0,3502.0
2026-09-07 10:40:00+09:00,293250.0,293500.0,292000.0,293000.0,427.0
2026-09-07 10:50:00+09:00,292750.0,293000.0,291500.0,292000.0,1100.0
2026-09-07 11:00:00+09:00,291750.0,292500.0,291500.0,292500.0,520.0
2026-09-07 11:10:00+09:00,292000.0,292500.0,291500.0,292000.0,367.0
2026-09-07 11:20:00+09:00,292000.0,293500.0,292000.0,293500.0,387.0
2026-09-07 11:30:00+09:00,292500.0,293250.0,292000.0,292250.0,591.0
2026-09-07 11:40:00+09:00,292500.0,292500.0,292000.0,292000.0,165.0
2026-09-07 11:50:00+09:00,292000.0,292500.0,291000.0,291750.0,1038.0
2026-09-07 12:00:00+09:00,291750.0,292000.0,291500.0,291500.0,332.0
2026-09-07 12:10:00+09:00,291500.0,291750.0,290500.0,290750.0,1054.0
2026-09-07 12:20:00+09:00,290750.0,292000.0,290500.0,292000.0,545.0
2026-09-07 12:30:00+09:00,291750.0,292750.0,291500.0,291750.0,606.0
2026-09-07 12:40:00+09:00,291750.0,292750.0,291500.0,292000.0,812.0
2026-09-07 12:50:00+09:00,292000.0,295500.0,291750.0,292750.0,2118.0
2026-09-07 13:00:00+09:00,292750.0,293250.0,291500.0,292750.0,1216.0
2026-09-07 13:10:00+09:00,293000.0,294000.0,292500.0,292750.0,985.0
2026-09-07 13:20:00+09:00,292750.0,293500.0,292500.0,293500.0,725.0
2026-09-07 13:30:00+09:00,293500.0,294000.0,293000.0,293500.0,778.0
2026-09-07 13:40:00+09:00,294000.0,294000.0,293000.0,293000.0,797.0
2026-09-07 13:50:00+09:00,293500.0,294000.0,293000.0,293500.0,854.0
2026-09-07 14:00:00+09:00,294000.0,294500.0,293000.0,294000.0,986.0
2026-09-07 14:10:00+09:00,294000.0,294500.0,291500.0,292000.0,2882.0
2026-09-07 14:20:00+09:00,292000.0,293000.0,291500.0,293000.0,2283.0
2026-09-07 14:30:00+09:00,292750.0,293500.0,291500.0,291500.0,2146.0
2026-09-07 14:40:00+09:00,292000.0,293000.0,291500.0,292500.0,2084.0
2026-09-07 14:50:00+09:00,291500.0,293000.0,291000.0,292000.0,2336.0
2026-09-08 09:00:00+09:00,295000.0,295500.0,292000.0,293500.0,1650.0
2026-09-08 09:10:00+09:00,293000.0,293500.0,288500.0,288500.0,1351.0
2026-09-08 09:20:00+09:00,288500.0,290000.0,288000.0,289500.0,2007.0
2026-09-08 09:30:00+09:00,289500.0,289500.0,288500.0,289500.0,788.0
2026-09-08 09:40:00+09:00,289500.0,291000.0,288500.0,289000.0,1243.0
2026-09-08 09:50:00+09:00,289000.0,289500.0,288000.0,288000.0,703.0
2026-09-08 10:00:00+09:00,288000.0,290500.0,288000.0,290000.0,1308.0
2026-09-08 10:10:00+09:00,290000.0,291500.0,290000.0,290500.0,1038.0
2026-09-08 10:20:00+09:00,290500.0,291000.0,290500.0,290500.0,175.0
2026-09-08 10:30:00+09:00,290500.0,291500.0,290000.0,291500.0,1015.0
2026-09-08 10:40:00+09:00,290500.0,291000.0,289000.0,289250.0,1289.0
2026-09-08 10:50:00+09:00,289250.0,290500.0,289000.0,290500.0,980.0
2026-09-08 11:00:00+09:00,290000.0,291000.0,289000.0,290000.0,944.0
2026-09-08 11:10:00+09:00,289500.0,291000.0,289500.0,291000.0,266.0
2026-09-08 11:20:00+09:00,290500.0,291000.0,290000.0,290500.0,357.0
2026-09-08 11:30:00+09:00,290000.0,290500.0,290000.0,290000.0,200.0
2026-09-08 11:40:00+09:00,290500.0,290500.0,290000.0,290250.0,284.0
2026-09-08 11:50:00+09:00,290250.0,290250.0,290000.0,290250.0,143.0
2026-09-08 12:00:00+09:00,290000.0,291000.0,290000.0,290500.0,1273.0
2026-09-08 12:10:00+09:00,291000.0,291000.0,290000.0,290500.0,466.0
2026-09-08 12:20:00+09:00,291000.0,291000.0,289500.0,290000.0,1120.0
2026-09-08 12:30:00+09:00,290000.0,290500.0,289500.0,290000.0,579.0
2026-09-08 12:40:00+09:00,290000.0,290000.0,289000.0,289000.0,222.0
2026-09-08 12:50:00+09:00,289500.0,289500.0,289000.0,289500.0,648.0
2026-09-08 13:00:00+09:00,289000.0,289500.0,289000.0,289500.0,181.0
2026-09-08 13:10:00+09:00,289500.0,289500.0,289000.0,289000.0,427.0
2026-09-08 13:20:00+09:00,289500.0,289500.0,288500.0,289000.0,602.0
2026-09-08 13:30:00+09:00,289000.0,290500.0,288500.0,290000.0,1079.0
2026-09-08 13:40:00+09:00,290000.0,290500.0,288500.0,289500.0,1021.0
2026-09-08 13:50:00+09:00,289500.0,290000.0,285500.0,289000.0,5405.0
2026-09-08 14:00:00+09:00,288500.0,290500.0,288500.0,289500.0,8763.0
2026-09-08 14:10:00+09:00,289500.0,290000.0,288500.0,289000.0,2849.0
2026-09-08 14:20:00+09:00,289000.0,290000.0,288500.0,289000.0,2011.0
2026-09-08 14:30:00+09:00,289500.0,290500.0,289000.0,290000.0,878.0
2026-09-08 14:40:00+09:00,289500.0,291000.0,289500.0,290500.0,929.0
2026-09-08 14:50:00+09:00,290000.0,290500.0,289500.0,290000.0,986.0
2026-09-09 09:00:00+09:00,289500.0,291500.0,288000.0,290000.0,2137.0
2026-09-09 09:10:00+09:00,290000.0,292000.0,289500.0,290500.0,2012.0
2026-09-09 09:20:00+09:00,291000.0,292000.0,289500.0,292000.0,2060.0
2026-09-09 09:30:00+09:00,292500.0,293500.0,291500.0,292500.0,2426.0
2026-09-09 09:40:00+09:00,292500.0,292500.0,289500.0,291500.0,4435.0
2026-09-09 09:50:00+09:00,291000.0,291500.0,289500.0,289500.0,1925.0
2026-09-09 10:00:00+09:00,289500.0,290000.0,288000.0,288500.0,2065.0
2026-09-09 10:10:00+09:00,288500.0,288500.0,287000.0,287500.0,1180.0
2026-09-09 10:20:00+09:00,287000.0,287500.0,287000.0,287500.0,678.0
2026-09-09 10:30:00+09:00,287500.0,288500.0,287000.0,288000.0,4356.0
2026-09-09 10:40:00+09:00,288000.0,288000.0,287500.0,288000.0,582.0
2026-09-09 10:50:00+09:00,287500.0,288000.0,287000.0,287500.0,1731.0
2026-09-09 11:00:00+09:00,287500.0,288000.0,285000.0,288000.0,4532.0
2026-09-09 11:10:00+09:00,288000.0,288000.0,285000.0,286500.0,7720.0
2026-09-09 11:20:00+09:00,286500.0,287000.0,286000.0,287000.0,1082.0
2026-09-09 11:30:00+09:00,287000.0,287500.0,286500.0,287000.0,1201.0
2026-09-09 11:40:00+09:00,287000.0,288500.0,287000.0,288500.0,1011.0
2026-09-09 11:50:00+09:00,288000.0,289500.0,288000.0,289000.0,794.0
2026-09-09 12:00:00+09:00,289000.0,289000.0,288000.0,288500.0,873.0
2026-09-09 12:10:00+09:00,288000.0,289500.0,288000.0,288500.0,851.0
2026-09-09 12:20:00+09:00,288500.0,289500.0,288000.0,289500.0,1249.0
2026-09-09 12:30:00+09:00,289500.0,289500.0,288500.0,289000.0,732.0
2026-09-09 12:40:00+09:00,288500.0,289500.0,288500.0,289000.0,770.0
2026-09-09 12:50:00+09:00,289000.0,290000.0,288500.0,289500.0,1016.0
2026-09-09 13:00:00+09:00,289500.0,290000.0,289000.0,289500.0,605.0
2026-09-09 13:10:00+09:00,289500.0,290500.0,289000.0,290500.0,1083.0
2026-09-09 13:20:00+09:00,290500.0,291000.0,290000.0,291000.0,1144.0
2026-09-09 13:30:00+09:00,290500.0,291000.0,290000.0,290500.0,977.0
2026-09-09 13:40:00+09:00,291000.0,291000.0,290000.0,291000.0,1082.0
2026-09-09 13:50:00+09:00,291000.0,291000.0,290500.0,291000.0,819.0
2026-09-09 14:00:00+09:00,290500.0,291500.0,289500.0,290000.0,1609.0
2026-09-09 14:10:00+09:00,290000.0,290500.0,289500.0,289500.0,1656.0
2026-09-09 14:20:00+09:00,289500.0,291000.0,289000.0,290500.0,1682.0
2026-09-09 14:30:00+09:00,291000.0,291500.0,290500.0,291000.0,804.0
2026-09-09 14:40:00+09:00,291000.0,291000.0,290500.0,291000.0,1476.0
2026-09-09 14:50:00+09:00,291500.0,292000.0,291000.0,291500.0,1033.0
2026-09-10 09:00:00+09:00,287000.0,292500.0,287000.0,290000.0,2454.0
2026-09-10 09:10:00+09:00,290500.0,295000.0,290000.0,294500.0,2503.0
2026-09-10 09:20:00+09:00,295000.0,296000.0,290000.0,290500.0,2390.0
2026-09-10 09:30:00+09:00,290500.0,292500.0,290000.0,292500.0,1599.0
2026-09-10 09:40:00+09:00,292500.0,292500.0,290500.0,291000.0,981.0
2026-09-10 09:50:00+09:00,291500.0,292500.0,290500.0,290500.0,887.0
2026-09-10 10:00:00+09:00,291000.0,291500.0,289000.0,289000.0,1206.0
2026-09-10 10:10:00+09:00,289000.0,290000.0,288500.0,290000.0,1328.0
2026-09-10 10:20:00+09:00,290000.0,290500.0,289500.0,290500.0,1029.0
2026-09-10 10:30:00+09:00,290000.0,290500.0,289000.0,290000.0,1031.0
2026-09-10 10:40:00+09:00,290000.0,290500.0,288500.0,289500.0,2038.0
2026-09-10 10:50:00+09:00,289500.0,291000.0,289000.0,290500.0,1299.0
2026-09-10 11:00:00+09:00,290000.0,290500.0,288000.0,289500.0,1076.0
2026-09-10 11:10:00+09:00,289000.0,290000.0,288500.0,289500.0,970.0
2026-09-10 11:20:00+09:00,289500.0,290000.0,289000.0,289500.0,834.0
2026-09-10 11:30:00+09:00,289500.0,291000.0,289000.0,290000.0,1067.0
2026-09-10 11:40:00+09:00,290500.0,291000.0,290000.0,290500.0,882.0
2026-09-10 11:50:00+09:00,290500.0,290500.0,289500.0,290000.0,1209.0
2026-09-10 12:00:00+09:00,290500.0,291000.0,289500.0,290500.0,1041.0
2026-09-10 12:10:00+09:00,290000.0,290500.0,290000.0,290500.0,799.0
2026-09-10 12:20:00+09:00,290000.0,291500.0,290000.0,290000.0,978.0
2026-09-10 12:30:00+09:00,290500.0,291000.0,290000.0,290500.0,660.0
2026-09-10 12:40:00+09:00,291000.0,291500.0,290500.0,291000.0,787.0
2026-09-10 12:50:00+09:00,291500.0,291500.0,291000.0,291000.0,907.0
2026-09-10 13:00:00+09:00,290500.0,291500.0,290000.0,291000.0,1005.0
2026-09-10 13:10:00+09:00,291000.0,292000.0,290500.0,292000.0,736.0
2026-09-10 13:20:00+09:00,292000.0,292000.0,291000.0,291500.0,859.0
