,Open,High,Low,Close,Volume
2026-09-10 13:30:00+09:00,291500.0,292500.0,290500.0,292000.0,1318.0
2026-09-10 13:40:00+09:00,292000.0,293500.0,292000.0,293000.0,1463.0
2026-09-10 13:50:00+09:00,294000.0,295000.0,293500.0,294500.0,2105.0
2026-09-10 14:00:00+09:00,294500.0,295500.0,293000.0,294000.0,2280.0
2026-09-10 14:10:00+09:00,294000.0,295000.0,293000.0,294500.0,2515.0
2026-09-10 14:20:00+09:00,294000.0,295000.0,293500.0,294500.0,2028.0
2026-09-10 14:30:00+09:00,294000.0,295000.0,294000.0,294000.0,2135.0
2026-09-10 14:40:00+09:00,294250.0,295000.0,293500.0,294500.0,1986.0
2026-09-10 14:50:00+09:00,294500.0,295500.0,293500.0,295000.0,2946.0
2026-09-11 09:00:00+09:00,290000.0,297500.0,288000.0,297000.0,3651.0
2026-09-11 09:10:00+09:00,297000.0,297500.0,295500.0,296000.0,1389.0
2026-09-11 09:20:00+09:00,296000.0,296500.0,294000.0,294000.0,1975.0
2026-09-11 09:30:00+09:00,294500.0,294500.0,292000.0,293000.0,1085.0
2026-09-11 09:40:00+09:00,293500.0,293500.0,291000.0,292000.0,1188.0
2026-09-11 09:50:00+09:00,292000.0,293500.0,292000.0,293500.0,479.0
2026-09-11 10:00:00+09:00,293500.0,294500.0,293250.0,294000.0,311.0
2026-09-11 10:10:00+09:00,294500.0,295000.0,292000.0,292000.0,2189.0
2026-09-11 10:20:00+09:00,292000.0,294000.0,290500.0,292000.0,5068.0
2026-09-11 10:30:00+09:00,292000.0,292000.0,290500.0,291000.0,2767.0
2026-09-11 10:40:00+09:00,291000.0,291500.0,288000.0,289500.0,5193.0
2026-09-11 10:50:00+09:00,290500.0,292000.0,290000.0,291500.0,458.0
2026-09-11 11:00:00+09:00,291500.0,292500.0,291500.0,292000.0,367.0
2026-09-11 11:10:00+09:00,292000.0,293000.0,291500.0,293000.0,764.0
2026-09-11 11:20:00+09:00,293000.0,293500.0,292500.0,293000.0,511.0
2026-09-11 11:30:00+09:00,292500.0,294000.0,292500.0,294000.0,1040.0
2026-09-11 11:40:00+09:00,294000.0,295000.0,293500.0,294500.0,474.0
2026-09-11 11:50:00+09:00,294500.0,294500.0,292500.0,293000.0,778.0
2026-09-11 12:00:00+09:00,293000.0,293500.0,293000.0,293000.0,110.0
2026-09-11 12:10:00+09:00,293500.0,294500.0,293000.0,294500.0,426.0
2026-09-11 12:20:00+09:00,294500.0,295000.0,294000.0,295000.0,380.0
2026-09-11 12:30:00+09:00,295000.0,295000.0,294000.0,294000.0,794.0
2026-09-11 12:40:00+09:00,294000.0,294500.0,294000.0,294000.0,219.0
2026-09-11 12:50:00+09:00,294500.0,294500.0,292000.0,293000.0,1846.0
2026-09-11 13:00:00+09:00,293500.0,294000.0,293000.0,293500.0,277.0
2026-09-11 13:10:00+09:00,293500.0,295000.0,293500.0,295000.0,445.0
2026-09-11 13:20:00+09:00,295000.0,295000.0,294000.0,294500.0,722.0
2026-09-11 13:30:00+09:00,294000.0,294500.0,294000.0,294500.0,312.0
2026-09-11 13:40:00+09:00,294000.0,294500.0,293000.0,293500.0,1699.0
2026-09-11 13:50:00+09:00,293500.0,294000.0,291500.0,292500.0,7481.0
2026-09-11 14:00:00+09:00,292000.0,292500.0,289500.0,289500.0,2618.0
2026-09-11 14:10:00+09:00,289500.0,291000.0,289500.0,290000.0,1141.0
2026-09-11 14:20:00+09:00,290000.0,291000.0,290000.0,290500.0,1092.0
2026-09-11 14:30:00+09:00,290500.0,291000.0,290000.0,290500.0,888.0
2026-09-11 14:40:00+09:00,290000.0,290500.0,289500.0,290000.0,993.0
2026-09-11 14:50:00+09:00,290000.0,291500.0,290000.0,290500.0,1805.0
2026-09-14 09:00:00+09:00,291500.0,297000.0,290000.0,294500.0,3513.0
2026-09-14 09:10:00+09:00,294500.0,295000.0,291000.0,292500.0,2798.0
2026-09-14 09:20:00+09:00,292000.0,294000.0,292000.0,293500.0,999.0
2026-09-14 09:30:00+09:00,293500.0,295000.0,292000.0,293500.0,2420.0
2026-09-14 09:40:00+09:00,293500.0,294500.0,293000.0,294500.0,560.0
2026-09-14 09:50:00+09:00,294500.0,295500.0,294250.0,295000.0,684.0
2026-09-14 10:00:00+09:00,295000.0,296500.0,295000.0,296500.0,1291.0
2026-09-14 10:10:00+09:00,296500.0,296500.0,295500.0,295500.0,689.0
2026-09-14 10:20:00+09:00,295500.0,297500.0,295500.0,297500.0,1578.0
2026-09-14 10:30:00+09:00,297000.0,299500.0,297000.0,299000.0,2167.0
2026-09-14 10:40:00+09:00,299000.0,299500.0,296500.0,296500.0,1370.0
2026-09-14 10:50:00+09:00,297000.0,297500.0,295500.0,296000.0,1136.0
2026-09-14 11:00:00+09:00,296000.0,297500.0,295500.0,297500.0,772.0
2026-09-14 11:10:00+09:00,297500.0,298500.0,297000.0,298500.0,792.0
2026-09-14 11:20:00+09:00,298000.0,298500.0,297500.0,297500.0,703.0
2026-09-14 11:30:00+09:00,297500.0,298500.0,297500.0,298000.0,743.0
2026-09-14 11:40:00+09:00,298000.0,298500.0,297500.0,298000.0,489.0
2026-09-14 11:50:00+09:00,298500.0,299000.0,298500.0,299000.0,706.0
2026-09-14 12:00:00+09:00,299000.0,299000.0,297500.0,298500.0,568.0
2026-09-14 12:10:00+09:00,298500.0,299000.0,297500.0,298500.0,542.0
2026-09-14 12:20:00+09:00,298500.0,299000.0,298000.0,298500.0,772.0
2026-09-14 12:30:00+09:00,298000.0,299000.0,298000.0,298500.0,643.0
2026-09-14 12:40:00+09:00,298500.0,299000.0,298500.0,299000.0,1400.0
2026-09-14 12:50:00+09:00,299000.0,300000.0,298500.0,299500.0,1194.0
2026-09-14 13:00:00+09:00,299000.0,300500.0,299000.0,300500.0,1395.0
2026-09-14 13:10:00+09:00,300500.0,301500.0,300000.0,300500.0,2242.0
2026-09-14 13:20:00+09:00,300500.0,301000.0,300000.0,300500.0,1787.0
2026-09-14 13:30:00+09:00,300500.0,301000.0,299500.0,300500.0,2120.0
2026-09-14 13:40:00+09:00,300500.0,301000.0,300000.0,300500.0,1830.0
2026-09-14 13:50:00+09:00,300500.0,300500.0,299000.0,299000.0,1749.0
2026-09-14 14:00:00+09:00,299500.0,300500.0,298500.0,300000.0,1811.0
2026-09-14 14:10:00+09:00,299500.0,300500.0,298500.0,300000.0,2438.0
2026-09-14 14:20:00+09:00,299750.0,301000.0,299000.0,301000.0,2900.0
2026-09-14 14:30:00+09:00,301000.0,301500.0,300000.0,301000.0,2860.0
2026-09-14 14:40:00+09:00,301000.0,301500.0,299500.0,301000.0,2836.0
2026-09-14 14:50:00+09:00,301000.0,301500.0,299000.0,301000.0,3202.0
2026-09-15 09:00:00+09:00,294500.0,307000.0,294500.0,306500.0,5939.0
2026-09-15 09:10:00+09:00,306500.0,312000.0,305500.0,310000.0,6643.0
2026-09-15 09:20:00+09:00,309500.0,310500.0,307000.0,310000.0,5893.0
2026-09-15 09:30:00+09:00,309500.0,310500.0,308000.0,309500.0,5619.0
2026-09-15 09:40:00+09:00,309000.0,310500.0,308000.0,308000.0,4770.0
2026-09-15 09:50:00+09:00,308250.0,310000.0,307500.0,308500.0,4266.0
2026-09-15 10:00:00+09:00,308000.0,308500.0,305000.0,305000.0,5404.0
2026-09-15 10:10:00+09:00,305500.0,306500.0,304500.0,305000.0,2348.0
2026-09-15 10:20:00+09:00,305500.0,305500.0,303500.0,304000.0,1709.0
2026-09-15 10:30:00+09:00,304000.0,305000.0,303500.0,304500.0,2343.0
2026-09-15 10:40:00+09:00,304500.0,307000.0,304500.0,306500.0,2970.0
2026-09-15 10:50:00+09:00,306500.0,308500.0,306000.0,307000.0,1897.0
2026-09-15 11:00:00+09:00,307250.0,308500.0,307000.0,308000.0,1637.0
2026-09-15 11:10:00+09:00,308500.0,309500.0,308000.0,309000.0,1489.0
2026-09-15 11:20:00+09:00,309000.0,309500.0,307500.0,307500.0,1724.0
2026-09-15 11:30:00+09:00,308000.0,308500.0,307000.0,307500.0,1766.0
2026-09-15 11:40:00+09:00,307500.0,308500.0,307000.0,308500.0,1531.0
2026-09-15 11:50:00+09:00,308000.0,308500.0,306000.0,306500.0,1969.0
2026-09-15 12:00:00+09:00,307000.0,308000.0,306000.0,306500.0,1705.0
2026-09-15 12:10:00+09:00,306500.0,307000.0,306000.0,306500.0,1392.0
2026-09-15 12:20:00+09:00,306500.0,306500.0,305500.0,306000.0,2032.0
2026-09-15 12:30:00+09:00,306000.0,306500.0,305000.0,305500.0,1775.0
2026-09-15 12:40:00+09:00,305500.0,305500.0,304500.0,304500.0,1791.0
2026-09-15 12:50:00+09:00,304500.0,305000.0,304000.0,304500.0,1588.0
2026-09-15 13:00:00+09:00,304500.0,306500.0,304000.0,305500.0,1891.0
2026-09-15 13:10:00+09:00,305500.0,306500.0,305000.0,306000.0,1504.0
2026-09-15 13:20:00+09:00,306000.0,306000.0,304000.0,304500.0,1785.0
2026-09-15 13:30:00+09:00,304500.0,305500.0,304000.0,305000.0,1780.0
2026-09-15 13:40:00+09:00,305000.0,305500.0,304000.0,305500.0,1517.0
2026-09-15 13:50:00+09:00,305500.0,306000.0,303500.0,304000.0,2270.0
2026-09-15 14:00:00+09:00,304000.0,304500.0,303500.0,304000.0,1731.0
2026-09-15 14:10:00+09:00,304000.0,304500.0,303000.0,304000.0,1998.0
2026-09-15 14:20:00+09:00,304000.0,305000.0,303000.0,303000.0,1857.0
2026-09-15 14:30:00+09:00,303000.0,304500.0,302500.0,303500.0,1882.0
2026-09-15 14:40:00+09:00,304000.0,304500.0,303000.0,304500.0,2105.0
2026-09-15 14:50:00+09:00,304500.0,304500.0,302000.0,302500.0,1552.0
2026-09-16 09:00:00+09:00,303000.0,305000.0,300000.0,304000.0,1503.0
2026-09-16 09:10:00+09:00,304000.0,305000.0,303500.0,305000.0,959.0
2026-09-16 09:20:00+09:00,304500.0,306500.0,303000.0,303000.0,1360.0
2026-09-16 09:30:00+09:00,303500.0,303500.0,300000.0,300000.0,1080.0
2026-09-16 09:40:00+09:00,299500.0,300000.0,297500.0,299000.0,1516.0
2026-09-16 09:50:00+09:00,299000.0,300500.0,298500.0,299500.0,858.0
2026-09-16 10:00:00+09:00,299500.0,300500.0,299000.0,300000.0,676.0
2026-09-16 10:10:00+09:00,300000.0,301500.0,299000.0,301000.0,835.0
2026-09-16 10:20:00+09:00,300500.0,302000.0,299500.0,299500.0,1031.0
2026-09-16 10:30:00+09:00,299000.0,300000.0,299000.0,299000.0,485.0
2026-09-16 10:40:00+09:00,299000.0,299500.0,297000.0,297000.0,1031.0
2026-09-16 10:50:00+09:00,297000.0,297500.0,297000.0,297500.0,316.0
2026-09-16 11:00:00+09:00,297000.0,299000.0,296000.0,298500.0,1953.0
2026-09-16 11:10:00+09:00,298500.0,300000.0,298000.0,300000.0,787.0
2026-09-16 11:20:00+09:00,300000.0,300500.0,299500.0,300500.0,1027.0
2026-09-16 11:30:00+09:00,300500.0,300500.0,300000.0,300500.0,321.0
2026-09-16 11:40:00+09:00,300500.0,301000.0,300000.0,301000.0,686.0
2026-09-16 11:50:00+09:00,301000.0,301000.0,300500.0,301000.0,510.0
2026-09-16 12:00:00+09:00,301000.0,301000.0,300000.0,300500.0,863.0
2026-09-16 12:10:00+09:00,300000.0,300500.0,299000.0,300000.0,2027.0
2026-09-16 12:20:00+09:00,300000.0,300500.0,300000.0,300000.0,151.0
2026-09-16 12:30:00+09:00,300500.0,300500.0,300000.0,300500.0,230.0
2026-09-16 12:40:00+09:00,300500.0,300500.0,300000.0,300500.0,261.0
2026-09-16 12:50:00+09:00,300250.0,300500.0,300000.0,300500.0,405.0
2026-09-16 13:00:00+09:00,300000.0,300500.0,297500.0,297500.0,3911.0
2026-09-16 13:10:00+09:00,297500.0,298000.0,296500.0,297500.0,3011.0
2026-09-16 13:20:00+09:00,297500.0,298000.0,296500.0,298000.0,2353.0
2026-09-16 13:30:00+09:00,298000.0,299000.0,297500.0,298000.0,2304.0
2026-09-16 13:40:00+09:00,297500.0,298500.0,297500.0,297500.0,2285.0
2026-09-16 13:50:00+09:00,298000.0,299500.0,297000.0,299500.0,2475.0
2026-09-16 14:00:00+09:00,299500.0,299500.0,298500.0,299000.0,2864.0
2026-09-16 14:10:00+09:00,299500.0,300500.0,298500.0,300500.0,2360.0
2026-09-16 14:20:00+09:00,300250.0,301000.0,299500.0,299500.0,2453.0
2026-09-16 14:30:00+09:00,300500.0,301000.0,299500.0,300500.0,2176.0
2026-09-16 14:40:00+09:00,300500.0,301000.0,299500.0,299500.0,2509.0
2026-09-16 14:50:00+09:00,299500.0,301000.0,299000.0,300500.0,2497.0
2026-09-17 09:00:00+09:00,304000.0,305000.0,302000.0,303500.0,1830.0
2026-09-17 09:10:00+09:00,303500.0,307000.0,303000.0,305000.0,1629.0
2026-09-17 09:20:00+09:00,305000.0,306000.0,303500.0,304000.0,3460.0
2026-09-17 09:30:00+09:00,304000.0,305500.0,303500.0,304500.0,906.0
2026-09-17 09:40:00+09:00,304500.0,304500.0,302000.0,302500.0,1578.0
2026-09-17 09:50:00+09:00,302500.0,302500.0,300500.0,302000.0,1218.0
2026-09-17 10:00:00+09:00,301500.0,302500.0,301500.0,302500.0,905.0
2026-09-17 10:10:00+09:00,302500.0,302500.0,301000.0,301500.0,846.0
2026-09-17 10:20:00+09:00,301500.0,301500.0,301000.0,301500.0,481.0
2026-09-17 10:30:00+09:00,301000.0,302000.0,300500.0,300500.0,1051.0
2026-09-17 10:40:00+09:00,300500.0,301000.0,300500.0,300500.0,247.0
2026-09-17 10:50:00+09:00,300500.0,300500.0,299000.0,299500.0,1034.0
2026-09-17 11:00:00+09:00,299500.0,299500.0,297500.0,297500.0,816.0
2026-09-17 11:10:00+09:00,298000.0,298000.0,296500.0,297000.0,840.0
2026-09-17 11:20:00+09:00,297000.0,297500.0,296500.0,297000.0,710.0
2026-09-17 11:30:00+09:00,297000.0,297500.0,296500.0,297000.0,637.0
2026-09-17 11:40:00+09:00,297000.0,297500.0,297000.0,297500.0,426.0
2026-09-17 11:50:00+09:00,297500.0,298000.0,297000.0,297500.0,328.0
2026-09-17 12:00:00+09:00,297500.0,297500.0,297000.0,297500.0,255.0
2026-09-17 12:10:00+09:00,297500.0,297500.0,296500.0,296500.0,657.0
2026-09-17 12:20:00+09:00,296500.0,297000.0,296500.0,297000.0,279.0
2026-09-17 12:30:00+09:00,296500.0,297000.0,295000.0,295000.0,1546.0
2026-09-17 12:40:00+09:00,295000.0,296000.0,294500.0,295500.0,1501.0
2026-09-17 12:50:00+09:00,296000.0,296000.0,295000.0,295000.0,753.0
2026-09-17 13:00:00+09:00,295500.0,295500.0,294000.0,295000.0,2912.0
2026-09-17 13:10:00+09:00,295000.0,295000.0,294500.0,294750.0,577.0
2026-09-17 13:20:00+09:00,294750.0,295000.0,293500.0,293500.0,2028.0
2026-09-17 13:30:00+09:00,293500.0,294000.0,293000.0,293500.0,2063.0
2026-09-17 13:40:00+09:00,293500.0,296000.0,293500.0,295500.0,1445.0
2026-09-17 13:50:00+09:00,295000.0,296000.0,295000.0,296000.0,1103.0
2026-09-17 14:00:00+09:00,296000.0,296000.0,294000.0,295000.0,1641.0
2026-09-17 14:10:00+09:00,294500.0,295500.0,294500.0,295500.0,653.0
2026-09-17 14:20:00+09:00,295000.0,295500.0,294500.0,294500.0,915.0
2026-09-17 14:30:00+09:00,295000.0,295000.0,294000.0,294500.0,1359.0
2026-09-17 14:40:00+09:00,294750.0,295000.0,294500.0,294500.0,636.0
2026-09-17 14:50:00+09:00,294750.0,295000.0,293500.0,294000.0,1517.0
2026-09-18 09:00:00+09:00,298500.0,298500.0,293500.0,293500.0,1977.0
2026-09-18 09:10:00+09:00,294000.0,294500.0,293500.0,294500.0,613.0
2026-09-18 09:20:00+09:00,294500.0,294500.0,293500.0,293500.0,759.0
2026-09-18 09:30:00+09:00,294000.0,294000.0,291500.0,292000.0,3902.0
2026-09-18 09:40:00+09:00,292000.0,294500.0,292000.0,293000.0,1357.0
2026-09-18 09:50:00+09:00,293000.0,293500.0,292000.0,292500.0,709.0
2026-09-18 10:00:00+09:00,292500.0,293500.0,292500.0,293500.0,646.0
2026-09-18 10:10:00+09:00,293000.0,294500.0,293000.0,294000.0,765.0
2026-09-18 10:20:00+09:00,294000.0,295000.0,293000.0,295000.0,1659.0
2026-09-18 10:30:00+09:00,294500.0,295000.0,294500.0,294500.0,586.0
2026-09-18 10:40:00+09:00,295000.0,297500.0,294500.0,297000.0,2166.0
2026-09-18 10:50:00+09:00,297000.0,297000.0,296500.0,297000.0,693.0
2026-09-18 11:00:00+09:00,297000.0,297000.0,295000.0,296000.0,1359.0
2026-09-18 11:10:00+09:00,296000.0,296000.0,294000.0,294000.0,932.0
2026-09-18 11:20:00+09:00,294500.0,295000.0,294000.0,294500.0,1439.0
2026-09-18 11:30:00+09:00,294500.0,295000.0,294500.0,294500.0,674.0
2026-09-18 11:40:00+09:00,295000.0,295000.0,293000.0,295000.0,2608.0
2026-09-18 11:50:00+09:00,295000.0,295000.0,294500.0,294500.0,540.0
2026-09-18 12:00:00+09:00,294500.0,295000.0,294000.0,294500.0,1104.0
2026-09-18 12:10:00+09:00,294500.0,295500.0,294000.0,294500.0,2415.0
2026-09-18 12:20:00+09:00,294500.0,295000.0,294500.0,295000.0,976.0
2026-09-18 12:30:00+09:00,294500.0,295000.0,294500.0,295000.0,1002.0
2026-09-18 12:40:00+09:00,295000.0,295000.0,294000.0,294500.0,1049.0
2026-09-18 12:50:00+09:00,294000.0,294500.0,294000.0,294500.0,1530.0
2026-09-18 13:00:00+09:00,294500.0,294500.0,294000.0,294000.0,1065.0
2026-09-18 13:10:00+09:00,294500.0,294500.0,292000.0,293000.0,4168.0
2026-09-18 13:20:00+09:00,293000.0,294000.0,293000.0,293500.0,2955.0
2026-09-18 13:30:00+09:00,293500.0,293500.0,293000.0,293500.0,1442.0
2026-09-18 13:40:00+09:00,293000.0,293500.0,292500.0,293000.0,1669.0
2026-09-18 13:50:00+09:00,293000.0,293000.0,291500.0,293000.0,3244.0
2026-09-18 14:00:00+09:00,293000.0,293000.0,292500.0,293000.0,1342.0
2026-09-18 14:10:00+09:00,292500.0,293000.0,291500.0,292500.0,3826.0
2026-09-18 14:20:00+09:00,292500.0,292500.0,291500.0,291500.0,1697.0
2026-09-18 14:30:00+09:00,291500.0,292000.0,290500.0,291500.0,8898.0
2026-09-18 14:40:00+09:00,291500.0,294000.0,291500.0,294000.0,7708.0
2026-09-18 14:50:00+09:00,293000.0,294500.0,292500.0,293000.0,2601.0
2026-09-21 09:00:00+09:00,293500.0,294000.0,291000.0,292000.0,529.0
2026-09-21 09:10:00+09:00,292500.0,296000.0,292000.0,296000.0,1741.0
2026-09-21 09:20:00+09:00,296500.0,297000.0,295000.0,295500.0,891.0
2026-09-21 09:30:00+09:00,295000.0,297000.0,295000.0,297000.0,985.0
2026-09-21 09:40:00+09:00,296500.0,298500.0,296500.0,298000.0,1394.0
2026-09-21 09:50:00+09:00,297750.0,298500.0,297500.0,298000.0,933.0
2026-09-21 10:00:00+09:00,297500.0,298500.0,297500.0,298500.0,841.0
2026-09-21 10:10:00+09:00,298500.0,298500.0,297500.0,298500.0,1555.0
2026-09-21 10:20:00+09:00,298500.0,298500.0,298000.0,298500.0,740.0
2026-09-21 10:30:00+09:00,298500.0,299000.0,298000.0,298500.0,1138.0
2026-09-21 10:40:00+09:00,298500.0,299000.0,298000.0,299000.0,1056.0
2026-09-21 10:50:00+09:00,298500.0,299500.0,298500.0,299500.0,669.0
2026-09-21 11:00:00+09:00,299500.0,300500.0,299000.0,300000.0,2037.0
2026-09-21 11:10:00+09:00,299500.0,300500.0,299500.0,300500.0,1195.0
2026-09-21 11:20:00+09:00,300500.0,301000.0,299500.0,299500.0,1668.0
2026-09-21 11:30:00+09:00,299500.0,299500.0,298500.0,299000.0,800.0
2026-09-21 11:40:00+09:00,298500.0,300000.0,298500.0,300000.0,676.0
2026-09-21 11:50:00+09:00,300000.0,300000.0,299000.0,299500.0,942.0
2026-09-21 12:00:00+09:00,299500.0,300500.0,299500.0,300000.0,715.0
2026-09-21 12:10:00+09:00,300500.0,300500.0,300000.0,300500.0,825.0
2026-09-21 12:20:00+09:00,300500.0,301000.0,300000.0,301000.0,1146.0
2026-09-21 12:30:00+09:00,300500.0,301000.0,300000.0,300500.0,1300.0
2026-09-21 12:40:00+09:00,300500.0,301000.0,300000.0,301000.0,871.0
2026-09-21 12:50:00+09:00,301000.0,301000.0,299000.0,300000.0,1396.0
2026-09-21 13:00:00+09:00,300000.0,300000.0,297000.0,299500.0,2173.0
2026-09-21 13:10:00+09:00,299500.0,299500.0,299000.0,299500.0,552.0
2026-09-21 13:20:00+09:00,299500.0,300000.0,298500.0,298500.0,1004.0
2026-09-21 13:30:00+09:00,298500.0,299500.0,298500.0,299500.0,576.0
2026-09-21 13:40:00+09:00,299500.0,299500.0,298500.0,298500.0,1433.0
2026-09-21 13:50:00+09:00,298500.0,298500.0,298000.0,298000.0,863.0
2026-09-21 14:00:00+09:00,298500.0,298500.0,297500.0,297500.0,1183.0
2026-09-21 14:10:00+09:00,298000.0,298500.0,296500.0,298500.0,1797.0
2026-09-21 14:20:00+09:00,298250.0,298500.0,297500.0,298500.0,984.0
2026-09-21 14:30:00+09:00,298000.0,298500.0,298000.0,298500.0,951.0
2026-09-21 14:40:00+09:00,298500.0,299000.0,297500.0,298000.0,2231.0
2026-09-21 14:50:00+09:00,298000.0,298500.0,297500.0,298500.0,871.0
2026-09-22 09:00:00+09:00,299500.0,304500.0,296500.0,303000.0,3154.0
2026-09-22 09:10:00+09:00,302500.0,303500.0,300000.0,301000.0,1684.0
2026-09-22 09:20:00+09:00,300500.0,304000.0,300500.0,303250.0,1349.0
2026-09-22 09:30:00+09:00,303000.0,303250.0,301000.0,302000.0,1298.0
2026-09-22 09:40:00+09:00,302000.0,302500.0,301500.0,302000.0,917.0
2026-09-22 09:50:00+09:00,301750.0,302000.0,301000.0,301500.0,3090.0
2026-09-22 10:00:00+09:00,301500.0,302500.0,300000.0,300000.0,1426.0
2026-09-22 10:10:00+09:00,300000.0,301500.0,299000.0,301000.0,1023.0
2026-09-22 10:20:00+09:00,301000.0,301500.0,300000.0,300000.0,724.0
2026-09-22 10:30:00+09:00,300500.0,300500.0,300000.0,300000.0,504.0
2026-09-22 10:40:00+09:00,300500.0,301000.0,300000.0,301000.0,877.0
2026-09-22 10:50:00+09:00,301000.0,301000.0,299000.0,299500.0,1706.0
2026-09-22 11:00:00+09:00,299500.0,299500.0,299000.0,299000.0,458.0
2026-09-22 11:10:00+09:00,299250.0,299500.0,296500.0,296500.0,1339.0
2026-09-22 11:20:00+09:00,297000.0,297000.0,296500.0,297000.0,575.0
2026-09-22 11:30:00+09:00,296500.0,297500.0,296000.0,296000.0,854.0
2026-09-22 11:40:00+09:00,296500.0,297500.0,296500.0,296500.0,636.0
2026-09-22 11:50:00+09:00,297000.0,297500.0,296500.0,297000.0,612.0
2026-09-22 12:00:00+09:00,296500.0,297500.0,296500.0,296500.0,573.0
2026-09-22 12:10:00+09:00,297000.0,297500.0,296500.0,296500.0,703.0
2026-09-22 12:20:00+09:00,297000.0,297000.0,296500.0,297000.0,543.0
2026-09-22 12:30:00+09:00,297000.0,297500.0,296500.0,296500.0,821.0
2026-09-22 12:40:00+09:00,297000.0,297500.0,296000.0,296500.0,818.0
2026-09-22 12:50:00+09:00,296500.0,297000.0,296000.0,297000.0,733.0
2026-09-22 13:00:00+09:00,297000.0,297500.0,296500.0,297000.0,825.0
2026-09-22 13:10:00+09:00,296500.0,297500.0,295000.0,296000.0,9686.0
2026-09-22 13:20:00+09:00,296000.0,298000.0,295500.0,297500.0,1490.0
2026-09-22 13:30:00+09:00,297500.0,299000.0,297500.0,298000.0,1209.0
2026-09-22 13:40:00+09:00,298500.0,299000.0,298000.0,298000.0,1182.0
2026-09-22 13:50:00+09:00,298000.0,298500.0,298000.0,298000.0,572.0
2026-09-22 14:00:00+09:00,298250.0,298500.0,298000.0,298000.0,789.0
2026-09-22 14:10:00+09:00,298000.0,299000.0,296500.0,298000.0,2519.0
2026-09-22 14:20:00+09:00,298500.0,299500.0,297500.0,297500.0,915.0
2026-09-22 14:30:00+09:00,297500.0,298000.0,296500.0,296500.0,904.0
2026-09-22 14:40:00+09:00,296500.0,297500.0,296500.0,297000.0,1916.0
2026-09-22 14:50:00+09:00,297000.0,297500.0,297000.0,297500.0,1159.0
2026-09-23 09:00:00+09:00,297000.0,298000.0,295000.0,297000.0,832.0
2026-09-23 09:10:00+09:00,296500.0,299000.0,296500.0,298500.0,1662.0
2026-09-23 09:20:00+09:00,298000.0,299000.0,297500.0,298000.0,882.0
2026-09-23 09:30:00+09:00,297500.0,297500.0,296500.0,297000.0,648.0
2026-09-23 09:40:00+09:00,297500.0,297500.0,297000.0,297500.0,100.0
2026-09-23 09:50:00+09:00,297500.0,298500.0,297000.0,298000.0,1469.0
2026-09-23 10:00:00+09:00,298500.0,299000.0,297000.0,297000.0,814.0
2026-09-23 10:10:00+09:00,297000.0,297500.0,297000.0,297000.0,425.0
2026-09-23 10:20:00+09:00,296000.0,296500.0,296000.0,296000.0,191.0
2026-09-23 10:30:00+09:00,296000.0,296500.0,296000.0,296000.0,384.0
2026-09-23 10:40:00+09:00,296000.0,297000.0,295500.0,296000.0,1479.0
2026-09-23 10:50:00+09:00,296000.0,296000.0,295000.0,296000.0,590.0
2026-09-23 11:00:00+09:00,295500.0,298000.0,295500.0,298000.0,1728.0
