,Open,High,Low,Close,Volume
2026-09-23 11:10:00+09:00,298000.0,300000.0,298000.0,298000.0,1218.0
2026-09-23 11:20:00+09:00,298500.0,299500.0,298000.0,298000.0,406.0
2026-09-23 11:30:00+09:00,298000.0,298500.0,298000.0,298000.0,343.0
2026-09-23 11:40:00+09:00,298000.0,298500.0,298000.0,298000.0,389.0
2026-09-23 11:50:00+09:00,298000.0,298500.0,298000.0,298000.0,240.0
2026-09-23 12:00:00+09:00,298000.0,298500.0,298000.0,298000.0,279.0
2026-09-23 12:10:00+09:00,298000.0,298500.0,296500.0,296500.0,1251.0
2026-09-23 12:20:00+09:00,296500.0,297000.0,295500.0,295500.0,640.0
2026-09-23 12:30:00+09:00,295500.0,296000.0,295000.0,295000.0,208.0
2026-09-23 12:40:00+09:00,295000.0,295500.0,294000.0,294500.0,557.0
2026-09-23 12:50:00+09:00,294500.0,295000.0,294000.0,294500.0,1077.0
2026-09-23 13:00:00+09:00,295000.0,295000.0,294500.0,295000.0,572.0
2026-09-23 13:10:00+09:00,294500.0,295000.0,294500.0,294500.0,208.0
2026-09-23 13:20:00+09:00,294500.0,295000.0,294500.0,294500.0,511.0
2026-09-23 13:30:00+09:00,294500.0,295000.0,294500.0,294500.0,159.0
2026-09-23 13:40:00+09:00,294000.0,294500.0,294000.0,294000.0,293.0
2026-09-23 13:50:00+09:00,294000.0,294500.0,294000.0,294500.0,1502.0
2026-09-23 14:00:00+09:00,294000.0,295000.0,294000.0,294500.0,700.0
2026-09-23 14:10:00+09:00,295000.0,295000.0,294500.0,294500.0,293.0
2026-09-23 14:20:00+09:00,294500.0,295000.0,293750.0,294000.0,936.0
2026-09-23 14:30:00+09:00,293500.0,294000.0,293000.0,293000.0,594.0
2026-09-23 14:40:00+09:00,292500.0,293000.0,292500.0,292500.0,825.0
2026-09-23 14:50:00+09:00,292500.0,293000.0,292500.0,292500.0,372.0
2026-09-28 09:00:00+09:00,292500.0,296500.0,289000.0,295500.0,3080.0
2026-09-28 09:10:00+09:00,295500.0,297000.0,295000.0,296000.0,2219.0
2026-09-28 09:20:00+09:00,296000.0,297000.0,296000.0,296500.0,1581.0
2026-09-28 09:30:00+09:00,296500.0,297500.0,296000.0,297500.0,1081.0
2026-09-28 09:40:00+09:00,297500.0,298000.0,297000.0,297500.0,898.0
2026-09-28 09:50:00+09:00,297500.0,299000.0,297000.0,297000.0,2012.0
2026-09-28 10:00:00+09:00,297500.0,299000.0,297000.0,299000.0,913.0
2026-09-28 10:10:00+09:00,299000.0,299000.0,298000.0,298500.0,927.0
2026-09-28 10:20:00+09:00,298500.0,298500.0,297000.0,297500.0,847.0
2026-09-28 10:30:00+09:00,297000.0,299000.0,296500.0,298500.0,1403.0
2026-09-28 10:40:00+09:00,298500.0,299000.0,293500.0,293500.0,2827.0
2026-09-28 10:50:00+09:00,294000.0,294000.0,292000.0,292000.0,1815.0
2026-09-28 11:00:00+09:00,292500.0,292500.0,289500.0,289500.0,2368.0
2026-09-28 11:10:00+09:00,289500.0,290000.0,287500.0,287500.0,3173.0
2026-09-28 11:20:00+09:00,287500.0,288500.0,287000.0,288000.0,1046.0
2026-09-28 11:30:00+09:00,288500.0,289000.0,288000.0,289000.0,965.0
2026-09-28 11:40:00+09:00,288500.0,289000.0,288500.0,289000.0,913.0
2026-09-28 11:50:00+09:00,289000.0,289500.0,288500.0,288500.0,1323.0
2026-09-28 12:00:00+09:00,288500.0,289000.0,288500.0,288500.0,704.0
2026-09-28 12:10:00+09:00,289000.0,289000.0,287500.0,287500.0,1038.0
2026-09-28 12:20:00+09:00,288000.0,288500.0,287500.0,288000.0,1544.0
2026-09-28 12:30:00+09:00,288500.0,288500.0,288000.0,288000.0,861.0
2026-09-28 12:40:00+09:00,288500.0,288500.0,286000.0,287000.0,2604.0
2026-09-28 12:50:00+09:00,287000.0,288000.0,286500.0,288000.0,1141.0
2026-09-28 13:00:00+09:00,288000.0,288500.0,287500.0,288000.0,1468.0
2026-09-28 13:10:00+09:00,288500.0,289000.0,288000.0,288000.0,787.0
2026-09-28 13:20:00+09:00,288500.0,290500.0,288000.0,289500.0,1575.0
2026-09-28 13:30:00+09:00,290000.0,290000.0,289500.0,289500.0,540.0
2026-09-28 13:40:00+09:00,289500.0,291000.0,289500.0,290000.0,1445.0
2026-09-28 13:50:00+09:00,290000.0,290000.0,289500.0,289500.0,513.0
2026-09-28 14:00:00+09:00,290000.0,290000.0,289500.0,289500.0,814.0
2026-09-28 14:10:00+09:00,290000.0,291500.0,289500.0,290000.0,1951.0
2026-09-28 14:20:00+09:00,290500.0,291500.0,290000.0,290500.0,1323.0
2026-09-28 14:30:00+09:00,290500.0,291500.0,290500.0,291500.0,1128.0
2026-09-28 14:40:00+09:00,291000.0,291500.0,290500.0,291000.0,2365.0
2026-09-28 14:50:00+09:00,291000.0,291500.0,290500.0,291500.0,1500.0
2026-09-29 09:00:00+09:00,292000.0,294000.0,285500.0,286000.0,2760.0
2026-09-29 09:10:00+09:00,286000.0,287000.0,284000.0,285000.0,2972.0
2026-09-29 09:20:00+09:00,285000.0,287500.0,285000.0,286000.0,2283.0
2026-09-29 09:30:00+09:00,286000.0,286500.0,285500.0,286500.0,487.0
2026-09-29 09:40:00+09:00,286500.0,288000.0,285000.0,287000.0,1847.0
2026-09-29 09:50:00+09:00,287000.0,287000.0,284500.0,284500.0,1199.0
2026-09-29 10:00:00+09:00,284500.0,285500.0,284500.0,285000.0,2105.0
2026-09-29 10:10:00+09:00,285000.0,285500.0,285000.0,285000.0,340.0
2026-09-29 10:20:00+09:00,285500.0,286500.0,285000.0,286500.0,946.0
2026-09-29 10:30:00+09:00,286500.0,287000.0,286000.0,286000.0,643.0
2026-09-29 10:40:00+09:00,286000.0,286500.0,286000.0,286000.0,296.0
2026-09-29 10:50:00+09:00,286500.0,287000.0,286000.0,287000.0,1151.0
2026-09-29 11:00:00+09:00,287000.0,287500.0,287000.0,287500.0,602.0
2026-09-29 11:10:00+09:00,287500.0,287500.0,287000.0,287500.0,324.0
2026-09-29 11:20:00+09:00,287500.0,287500.0,287000.0,287500.0,244.0
2026-09-29 11:30:00+09:00,287500.0,287500.0,286500.0,286500.0,626.0
2026-09-29 11:40:00+09:00,287000.0,288000.0,286500.0,288000.0,2368.0
2026-09-29 11:50:00+09:00,288000.0,288000.0,287000.0,287000.0,561.0
2026-09-29 12:00:00+09:00,287500.0,287500.0,286000.0,286500.0,554.0
2026-09-29 12:10:00+09:00,286000.0,286000.0,282500.0,283000.0,3544.0
2026-09-29 12:20:00+09:00,283000.0,284000.0,283000.0,283500.0,1232.0
2026-09-29 12:30:00+09:00,283500.0,284000.0,283500.0,284000.0,503.0
2026-09-29 12:40:00+09:00,284000.0,284000.0,282500.0,283000.0,1461.0
2026-09-29 12:50:00+09:00,282500.0,283000.0,281500.0,281500.0,1673.0
2026-09-29 13:00:00+09:00,281500.0,282500.0,281000.0,282000.0,4108.0
2026-09-29 13:10:00+09:00,282000.0,282000.0,280000.0,280000.0,3882.0
2026-09-29 13:20:00+09:00,280000.0,280500.0,277500.0,278000.0,2947.0
2026-09-29 13:30:00+09:00,277500.0,280000.0,276500.0,279000.0,4401.0
2026-09-29 13:40:00+09:00,279000.0,279500.0,277500.0,278000.0,2234.0
2026-09-29 13:50:00+09:00,278000.0,278000.0,275500.0,276500.0,4057.0
2026-09-29 14:00:00+09:00,276000.0,278000.0,276000.0,278000.0,3251.0
2026-09-29 14:10:00+09:00,278000.0,278000.0,276500.0,278000.0,2569.0
2026-09-29 14:20:00+09:00,277500.0,278500.0,277500.0,278000.0,1723.0
2026-09-29 14:30:00+09:00,277500.0,278000.0,276500.0,276500.0,1721.0
2026-09-29 14:40:00+09:00,277000.0,278500.0,276500.0,278000.0,5328.0
2026-09-29 14:50:00+09:00,278500.0,279000.0,278000.0,278500.0,1968.0
2026-09-30 09:00:00+09:00,281000.0,281000.0,276500.0,277500.0,1676.0
2026-09-30 09:10:00+09:00,277500.0,280000.0,277500.0,279000.0,1823.0
2026-09-30 09:20:00+09:00,279000.0,279000.0,275000.0,276000.0,3042.0
2026-09-30 09:30:00+09:00,276000.0,276500.0,274500.0,275000.0,2543.0
2026-09-30 09:40:00+09:00,275500.0,276000.0,274000.0,274500.0,3329.0
2026-09-30 09:50:00+09:00,275000.0,275000.0,273500.0,274000.0,2599.0
2026-09-30 10:00:00+09:00,274000.0,274500.0,271000.0,272000.0,5972.0
2026-09-30 10:10:00+09:00,272000.0,272000.0,270500.0,271500.0,2917.0
2026-09-30 10:20:00+09:00,271500.0,272000.0,270000.0,271000.0,2851.0
2026-09-30 10:30:00+09:00,270500.0,271000.0,270000.0,271000.0,2530.0
2026-09-30 10:40:00+09:00,271000.0,271000.0,270500.0,270500.0,848.0
2026-09-30 10:50:00+09:00,270500.0,271500.0,270500.0,271000.0,2671.0
2026-09-30 11:00:00+09:00,271000.0,271500.0,270500.0,270500.0,934.0
2026-09-30 11:10:00+09:00,271000.0,271000.0,270500.0,271000.0,439.0
2026-09-30 11:20:00+09:00,270500.0,271000.0,269000.0,270500.0,7288.0
2026-09-30 11:30:00+09:00,270500.0,271500.0,270000.0,270500.0,1660.0
2026-09-30 11:40:00+09:00,270000.0,270500.0,269500.0,270000.0,1126.0
2026-09-30 11:50:00+09:00,270500.0,270500.0,269000.0,269000.0,527.0
2026-09-30 12:00:00+09:00,269000.0,269500.0,269000.0,269000.0,253.0
2026-09-30 12:10:00+09:00,269000.0,269500.0,268500.0,269250.0,2844.0
2026-09-30 12:20:00+09:00,269250.0,270000.0,269000.0,269500.0,1392.0
2026-09-30 12:30:00+09:00,269500.0,269500.0,268500.0,268500.0,563.0
2026-09-30 12:40:00+09:00,268500.0,269000.0,268500.0,268500.0,734.0
2026-09-30 12:50:00+09:00,268500.0,269000.0,268500.0,268750.0,422.0
2026-09-30 13:00:00+09:00,268750.0,270000.0,268750.0,269500.0,2237.0
2026-09-30 13:10:00+09:00,269500.0,269500.0,268500.0,268500.0,1056.0
2026-09-30 13:20:00+09:00,268500.0,269000.0,268500.0,268500.0,1216.0
2026-09-30 13:30:00+09:00,269000.0,269500.0,268500.0,269000.0,2139.0
2026-09-30 13:40:00+09:00,269500.0,269500.0,268500.0,268500.0,1077.0
2026-09-30 13:50:00+09:00,268500.0,269000.0,268000.0,268000.0,1416.0
2026-09-30 14:00:00+09:00,268500.0,269500.0,268000.0,269000.0,3948.0
2026-09-30 14:10:00+09:00,269000.0,270500.0,268500.0,269500.0,2640.0
2026-09-30 14:20:00+09:00,270000.0,271000.0,269500.0,270500.0,1503.0
2026-09-30 14:30:00+09:00,270500.0,270500.0,269500.0,270000.0,1800.0
2026-09-30 14:40:00+09:00,270000.0,270000.0,269500.0,270000.0,1244.0
2026-09-30 14:50:00+09:00,269500.0,270000.0,269500.0,269500.0,1439.0
2026-10-01 09:00:00+09:00,270500.0,274000.0,268000.0,272500.0,2709.0
2026-10-01 09:10:00+09:00,272500.0,273500.0,271000.0,273000.0,1276.0
2026-10-01 09:20:00+09:00,273000.0,275000.0,273000.0,275000.0,1489.0
2026-10-01 09:30:00+09:00,275000.0,277500.0,274500.0,275500.0,2964.0
2026-10-01 09:40:00+09:00,275500.0,276000.0,273500.0,274000.0,1004.0
2026-10-01 09:50:00+09:00,274000.0,274500.0,272500.0,273500.0,1122.0
2026-10-01 10:00:00+09:00,273500.0,274000.0,272500.0,273000.0,448.0
2026-10-01 10:10:00+09:00,273500.0,275500.0,273000.0,274000.0,1591.0
2026-10-01 10:20:00+09:00,274000.0,274500.0,270000.0,273500.0,11762.0
2026-10-01 10:30:00+09:00,273000.0,275000.0,273000.0,274500.0,959.0
2026-10-01 10:40:00+09:00,274000.0,276000.0,274000.0,275500.0,856.0
2026-10-01 10:50:00+09:00,275000.0,276500.0,275000.0,275000.0,1276.0
2026-10-01 11:00:00+09:00,275500.0,275500.0,273000.0,274000.0,424.0
2026-10-01 11:10:00+09:00,274000.0,274500.0,273500.0,273500.0,390.0
2026-10-01 11:20:00+09:00,273500.0,274500.0,273500.0,274000.0,400.0
2026-10-01 11:30:00+09:00,274000.0,274000.0,273000.0,273750.0,380.0
2026-10-01 11:40:00+09:00,273750.0,274000.0,272500.0,273500.0,462.0
2026-10-01 11:50:00+09:00,273500.0,274000.0,273000.0,273500.0,362.0
2026-10-01 12:00:00+09:00,273500.0,274500.0,272500.0,273000.0,329.0
2026-10-01 12:10:00+09:00,272500.0,273500.0,272500.0,273000.0,329.0
2026-10-01 12:20:00+09:00,273000.0,274500.0,272000.0,274500.0,1180.0
2026-10-01 12:30:00+09:00,274500.0,275000.0,273500.0,274000.0,387.0
2026-10-01 12:40:00+09:00,274000.0,274000.0,273000.0,273000.0,294.0
2026-10-01 12:50:00+09:00,273000.0,273500.0,272500.0,273500.0,352.0
2026-10-01 13:00:00+09:00,273500.0,274500.0,273500.0,274000.0,559.0
2026-10-01 13:10:00+09:00,274000.0,274000.0,273500.0,273500.0,323.0
2026-10-01 13:20:00+09:00,274000.0,274000.0,272500.0,273500.0,612.0
2026-10-01 13:30:00+09:00,273000.0,273500.0,273000.0,273500.0,290.0
2026-10-01 13:40:00+09:00,273500.0,274000.0,273000.0,273000.0,528.0
2026-10-01 13:50:00+09:00,273500.0,274000.0,273000.0,273000.0,706.0
2026-10-01 14:00:00+09:00,273500.0,274000.0,272500.0,273000.0,945.0
2026-10-01 14:10:00+09:00,273000.0,273500.0,272000.0,272500.0,1129.0
2026-10-01 14:20:00+09:00,272500.0,272500.0,271000.0,271500.0,1550.0
2026-10-01 14:30:00+09:00,270500.0,272500.0,270500.0,271500.0,7135.0
2026-10-01 14:40:00+09:00,271500.0,272500.0,271000.0,272000.0,867.0
2026-10-01 14:50:00+09:00,272000.0,272000.0,271500.0,272000.0,563.0
2026-10-02 09:00:00+09:00,273000.0,274000.0,271000.0,271000.0,1805.0
2026-10-02 09:10:00+09:00,271000.0,272000.0,267000.0,268000.0,2537.0
2026-10-02 09:20:00+09:00,268500.0,269000.0,267500.0,268000.0,883.0
2026-10-02 09:30:00+09:00,267500.0,268000.0,265500.0,266000.0,3066.0
2026-10-02 09:40:00+09:00,265500.0,266500.0,264250.0,264500.0,2635.0
2026-10-02 09:50:00+09:00,264500.0,265500.0,263500.0,264500.0,2435.0
2026-10-02 10:00:00+09:00,264000.0,265500.0,263500.0,264500.0,2951.0
2026-10-02 10:10:00+09:00,265000.0,265500.0,264500.0,265000.0,1115.0
2026-10-02 10:20:00+09:00,265000.0,265000.0,264000.0,264500.0,1003.0
2026-10-02 10:30:00+09:00,264000.0,265500.0,263500.0,265000.0,1541.0
2026-10-02 10:40:00+09:00,265000.0,265500.0,264000.0,264000.0,1084.0
2026-10-02 10:50:00+09:00,264000.0,264500.0,263500.0,264500.0,1267.0
2026-10-02 11:00:00+09:00,265000.0,265000.0,264000.0,265000.0,1177.0
2026-10-02 11:10:00+09:00,265000.0,266000.0,264000.0,265000.0,1213.0
2026-10-02 11:20:00+09:00,265000.0,265500.0,264000.0,265000.0,1028.0
2026-10-02 11:30:00+09:00,265000.0,265500.0,264500.0,265000.0,1136.0
2026-10-02 11:40:00+09:00,265000.0,265500.0,264500.0,265500.0,1018.0
2026-10-02 11:50:00+09:00,265000.0,265500.0,264500.0,265000.0,1125.0
2026-10-02 12:00:00+09:00,264500.0,266500.0,264500.0,266000.0,1666.0
2026-10-02 12:10:00+09:00,266500.0,266500.0,265000.0,266000.0,1037.0
2026-10-02 12:20:00+09:00,266000.0,266500.0,265000.0,266500.0,1159.0
2026-10-02 12:30:00+09:00,266500.0,267500.0,266000.0,267000.0,1506.0
2026-10-02 12:40:00+09:00,267000.0,267000.0,266000.0,266500.0,1224.0
2026-10-02 12:50:00+09:00,266500.0,267000.0,266000.0,266500.0,1094.0
2026-10-02 13:00:00+09:00,267000.0,267000.0,266000.0,266500.0,898.0
2026-10-02 13:10:00+09:00,267000.0,267000.0,265500.0,266500.0,1014.0
2026-10-02 13:20:00+09:00,266500.0,267000.0,265500.0,266500.0,966.0
2026-10-02 13:30:00+09:00,266500.0,268000.0,266500.0,267000.0,1244.0
2026-10-02 13:40:00+09:00,267000.0,267500.0,267000.0,267000.0,1145.0
2026-10-02 13:50:00+09:00,267500.0,267500.0,266500.0,267500.0,1194.0
2026-10-02 14:00:00+09:00,267500.0,268500.0,267000.0,268000.0,1350.0
2026-10-02 14:10:00+09:00,268000.0,268500.0,267500.0,268000.0,1156.0
2026-10-02 14:20:00+09:00,268000.0,269500.0,268000.0,269000.0,1747.0
2026-10-02 14:30:00+09:00,269000.0,270500.0,269000.0,270000.0,1841.0
2026-10-02 14:40:00+09:00,270000.0,270500.0,269500.0,270000.0,1729.0
2026-10-02 14:50:00+09:00,269500.0,271000.0,269000.0,270500.0,1149.0
2026-10-06 09:00:00+09:00,271500.0,273000.0,271000.0,272500.0,447.0
2026-10-06 09:10:00+09:00,272500.0,273000.0,269250.0,269500.0,1507.0
2026-10-06 09:20:00+09:00,270000.0,270500.0,269000.0,269500.0,994.0
2026-10-06 09:30:00+09:00,269500.0,270000.0,267000.0,267000.0,2594.0
2026-10-06 09:40:00+09:00,267000.0,268000.0,267000.0,267000.0,795.0
2026-10-06 09:50:00+09:00,267000.0,267500.0,265500.0,265500.0,1100.0
2026-10-06 10:00:00+09:00,266000.0,267000.0,265500.0,265500.0,968.0
2026-10-06 10:10:00+09:00,265500.0,266000.0,265000.0,265000.0,1073.0
2026-10-06 10:20:00+09:00,265500.0,266000.0,265000.0,265000.0,1011.0
2026-10-06 10:30:00+09:00,265500.0,265500.0,264000.0,264500.0,2284.0
2026-10-06 10:40:00+09:00,265000.0,265500.0,264500.0,264500.0,1195.0
2026-10-06 10:50:00+09:00,264500.0,265000.0,264500.0,264500.0,686.0
2026-10-06 11:00:00+09:00,264500.0,265500.0,264500.0,264500.0,881.0
2026-10-06 11:10:00+09:00,264500.0,265000.0,263000.0,263500.0,2507.0
2026-10-06 11:20:00+09:00,263500.0,263500.0,262500.0,263000.0,1317.0
2026-10-06 11:30:00+09:00,262500.0,263500.0,262500.0,263000.0,1382.0
2026-10-06 11:40:00+09:00,263000.0,263500.0,262000.0,262500.0,1301.0
2026-10-06 11:50:00+09:00,263000.0,263000.0,262500.0,262500.0,1073.0
2026-10-06 12:00:00+09:00,262500.0,263500.0,262000.0,263000.0,1248.0
2026-10-06 12:10:00+09:00,263500.0,263500.0,262500.0,262500.0,1024.0
2026-10-06 12:20:00+09:00,262500.0,263000.0,262000.0,262500.0,1701.0
2026-10-06 12:30:00+09:00,263000.0,263000.0,262000.0,262000.0,1213.0
2026-10-06 12:40:00+09:00,262000.0,262500.0,261500.0,262000.0,1339.0
2026-10-06 12:50:00+09:00,262000.0,262500.0,261500.0,261500.0,1565.0
2026-10-06 13:00:00+09:00,262000.0,263000.0,261500.0,262000.0,1801.0
2026-10-06 13:10:00+09:00,262000.0,263000.0,262000.0,262000.0,1186.0
2026-10-06 13:20:00+09:00,262000.0,262500.0,261500.0,261500.0,1291.0
2026-10-06 13:30:00+09:00,262000.0,262000.0,261000.0,261000.0,1308.0
2026-10-06 13:40:00+09:00,261500.0,262500.0,261000.0,262000.0,2374.0
2026-10-06 13:50:00+09:00,262000.0,263000.0,261500.0,261500.0,1380.0
2026-10-06 14:00:00+09:00,261500.0,262500.0,261000.0,262000.0,1354.0
2026-10-06 14:10:00+09:00,262000.0,263000.0,261000.0,262000.0,1635.0
2026-10-06 14:20:00+09:00,262000.0,262500.0,261500.0,262000.0,1394.0
2026-10-06 14:30:00+09:00,262000.0,263000.0,261500.0,263000.0,1539.0
2026-10-06 14:40:00+09:00,262500.0,264000.0,262500.0,263000.0,1834.0
2026-10-06 14:50:00+09:00,262500.0,264000.0,262000.0,263500.0,688.0
2026-10-07 09:00:00+09:00,264500.0,273000.0,264500.0,273000.0,6094.0
2026-10-07 09:10:00+09:00,273000.0,275500.0,268500.0,269500.0,4950.0
2026-10-07 09:20:00+09:00,269000.0,272500.0,269000.0,272000.0,1678.0
2026-10-07 09:30:00+09:00,272000.0,272500.0,269500.0,270000.0,1315.0
2026-10-07 09:40:00+09:00,270000.0,271000.0,269500.0,270500.0,932.0
2026-10-07 09:50:00+09:00,270000.0,270500.0,269500.0,270000.0,859.0
2026-10-07 10:00:00+09:00,270000.0,271500.0,270000.0,270000.0,625.0
2026-10-07 10:10:00+09:00,270000.0,271500.0,270000.0,271500.0,432.0
2026-10-07 10:20:00+09:00,271500.0,272500.0,271000.0,271000.0,1057.0
2026-10-07 10:30:00+09:00,271000.0,272000.0,270000.0,271500.0,720.0
2026-10-07 10:40:00+09:00,271000.0,271500.0,269000.0,271000.0,898.0
2026-10-07 10:50:00+09:00,271000.0,271500.0,270500.0,271000.0,612.0
2026-10-07 11:00:00+09:00,271000.0,271500.0,270000.0,270000.0,628.0
2026-10-07 11:10:00+09:00,270500.0,271500.0,270500.0,271500.0,549.0
2026-10-07 11:20:00+09:00,271000.0,271500.0,270500.0,271000.0,955.0
2026-10-07 11:30:00+09:00,271000.0,271500.0,270500.0,271500.0,499.0
2026-10-07 11:40:00+09:00,271500.0,271500.0,270500.0,270500.0,437.0
2026-10-07 11:50:00+09:00,271000.0,271500.0,270500.0,271000.0,493.0
2026-10-07 12:00:00+09:00,271500.0,272000.0,271000.0,271500.0,410.0
2026-10-07 12:10:00+09:00,272000.0,272000.0,271000.0,271000.0,567.0
2026-10-07 12:20:00+09:00,271500.0,271500.0,270500.0,270500.0,424.0
2026-10-07 12:30:00+09:00,271000.0,271500.0,271000.0,271250.0,496.0
2026-10-07 12:40:00+09:00,271250.0,271750.0,271000.0,271500.0,475.0
2026-10-07 12:50:00+09:00,271500.0,271500.0,270500.0,270500.0,1038.0
2026-10-07 13:00:00+09:00,270000.0,271500.0,270000.0,271000.0,1006.0
2026-10-07 13:10:00+09:00,271000.0,272000.0,271000.0,271500.0,451.0
2026-10-07 13:20:00+09:00,271500.0,272500.0,271500.0,272000.0,772.0
2026-10-07 13:30:00+09:00,272500.0,272500.0,271000.0,271000.0,1342.0
2026-10-07 13:40:00+09:00,271000.0,272000.0,271000.0,271500.0,562.0
2026-10-07 13:50:00+09:00,271500.0,272500.0,271500.0,272000.0,927.0
2026-10-07 14:00:00+09:00,272000.0,272500.0,271500.0,272500.0,759.0
2026-10-07 14:10:00+09:00,272500.0,273000.0,271000.0,272000.0,1634.0
2026-10-07 14:20:00+09:00,272000.0,272000.0,270500.0,271000.0,1340.0
2026-10-07 14:30:00+09:00,271000.0,272000.0,271000.0,272000.0,132.0
2026-10-07 14:40:00+09:00,271000.0,274500.0,271000.0,273000.0,4916.0
2026-10-07 14:50:00+09:00,273500.0,274500.0,272500.0,272500.0,3785.0
2026-10-08 09:00:00+09:00,270000.0,273500.0,268000.0,268500.0,2335.0
2026-10-08 09:10:00+09:00,268000.0,269000.0,264000.0,264500.0,2816.0
2026-10-08 09:20:00+09:00,264500.0,265000.0,263500.0,264500.0,1601.0
2026-10-08 09:30:00+09:00,265000.0,265000.0,264000.0,264000.0,873.0
2026-10-08 09:40:00+09:00,264500.0,266500.0,264500.0,266500.0,1336.0
2026-10-08 09:50:00+09:00,266500.0,267000.0,265500.0,266000.0,992.0
2026-10-08 10:00:00+09:00,266000.0,267000.0,263500.0,264500.0,1976.0
2026-10-08 10:10:00+09:00,265000.0,266000.0,264500.0,265000.0,704.0
2026-10-08 10:20:00+09:00,265000.0,265500.0,264500.0,265500.0,715.0
2026-10-08 10:30:00+09:00,265500.0,266000.0,265000.0,266000.0,510.0
2026-10-08 10:40:00+09:00,266000.0,266000.0,265000.0,266000.0,1113.0
2026-10-08 10:50:00+09:00,266000.0,266000.0,265500.0,266000.0,337.0
2026-10-08 11:00:00+09:00,266000.0,266000.0,264500.0,265500.0,1446.0
2026-10-08 11:10:00+09:00,265500.0,265500.0,264500.0,265000.0,1235.0
2026-10-08 11:20:00+09:00,264500.0,266000.0,264500.0,265500.0,430.0
2026-10-08 11:30:00+09:00,265000.0,267500.0,265000.0,267500.0,1414.0
2026-10-08 11:40:00+09:00,267500.0,269000.0,267000.0,268000.0,682.0
2026-10-08 11:50:00+09:00,268500.0,269000.0,268000.0,269000.0,1214.0
2026-10-08 12:00:00+09:00,269000.0,270000.0,269000.0,270000.0,1055.0
2026-10-08 12:10:00+09:00,269500.0,270000.0,268000.0,269000.0,893.0
2026-10-08 12:20:00+09:00,269000.0,270000.0,268500.0,269500.0,838.0
2026-10-08 12:30:00+09:00,269500.0,271000.0,269000.0,270500.0,923.0
2026-10-08 12:40:00+09:00,270500.0,271000.0,269000.0,270000.0,1017.0
2026-10-08 12:50:00+09:00,269500.0,270000.0,269000.0,269500.0,718.0
2026-10-08 13:00:00+09:00,269500.0,269500.0,268000.0,269000.0,858.0
2026-10-08 13:10:00+09:00,268500.0,269500.0,268500.0,269500.0,576.0
2026-10-08 13:20:00+09:00,269000.0,269500.0,268500.0,269000.0,809.0
2026-10-08 13:30:00+09:00,269000.0,269500.0,267500.0,268000.0,768.0
2026-10-08 13:40:00+09:00,268000.0,268500.0,267500.0,268000.0,508.0
2026-10-08 13:50:00+09:00,268500.0,268500.0,267500.0,268000.0,776.0
2026-10-08 14:00:00+09:00,268000.0,268500.0,267500.0,268000.0,757.0
2026-10-08 14:10:00+09:00,267500.0,268500.0,267500.0,268500.0,889.0
2026-10-08 14:20:00+09:00,268500.0,268500.0,267500.0,268000.0,656.0
2026-10-08 14:30:00+09:00,268000.0,269000.0,267500.0,268500.0,536.0
2026-10-08 14:40:00+09:00,268500.0,269000.0,267500.0,268500.0,822.0
2026-10-08 14:50:00+09:00,268500.0,269000.0,268000.0,268500.0,1175.0
